,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
382,2019-05-10 10:49:58.734,355.817,355.972,10300,10000,4996420,355.89335467980294,355.8945,0.15499999999997272,89.86699999999968,-23,352.32835467980357,356.1120654062975,Netflix
378,2019-05-10 10:52:46.385,355.497,355.752,220,7500,4997928,355.74473316062176,355.6245,0.25499999999999545,83.86900000000043,11,358.5497331606217,355.9166787839351,Netflix
370,2019-05-10 10:54:47.742,355.767,356.101,10200,10400,4979764,355.9356213592233,355.93399999999997,0.3340000000000032,83.74599999999987,-1,355.6016213592233,355.8648228781656,Netflix
373,2019-05-10 10:56:55.202,355.417,355.607,10100,7500,4998156,355.49796590909085,355.512,0.19000000000005457,89.95999999999975,6,356.6379659090912,355.65735918143696,Netflix
389,2019-05-10 10:59:20.025,354.618,354.67,68,7500,4985104,354.66953276955604,354.644,0.05200000000002092,88.786,-16,353.8375327695557,354.94617462528754,Netflix
381,2019-05-10 11:01:35.989,354.547,354.729,10500,7500,4994423,354.62283333333335,354.63800000000003,0.18199999999995953,100.02599999999978,-36,348.0708333333348,354.71773331639884,Netflix
374,2019-05-10 11:03:48.931,353.737,353.911,300,7500,4980412,353.9043076923077,353.824,0.17399999999997817,93.54700000000014,-21,350.2503076923082,354.22324299677695,Netflix
365,2019-05-10 11:06:06.405,354.887,355.077,10000,10200,4998556,354.9829405940594,354.98199999999997,0.18999999999999773,84.3270000000004,-12,352.70294059405944,354.66396356003935,Netflix
367,2019-05-10 11:08:56.505,354.288,354.639,7580,10500,4989980,354.4918440265487,354.4635,0.3509999999999991,84.89400000000091,-12,350.2798440265487,354.76743343653555,Netflix
350,2019-05-10 11:11:03.772,354.777,355.019,10000,10100,4993701,354.89860199004977,354.898,0.24200000000001864,70.1760000000017,3,355.6246019900498,354.909541148223,Netflix
355,2019-05-10 11:14:06.902,354.488,354.742,7570,10100,4979642,354.6331839275609,354.615,0.2540000000000191,83.5290000000004,-32,346.50518392756027,354.8561147362818,Netflix
363,2019-05-10 11:17:02.769,354.407,354.633,10000,10000,4990973,354.52,354.52,0.2259999999999991,83.11099999999857,-14,351.356,354.42459588568437,Netflix
370,2019-05-10 11:19:48.103,355.048,355.193,180,7500,4990379,355.1896015625,355.1205,0.1449999999999818,86.18199999999922,23,358.5246015624996,354.7798831090784,Netflix
392,2019-05-10 11:22:44.769,355.658,355.86,23,10200,4999379,355.8595455345789,355.759,0.20199999999999818,79.18999999999869,5,356.8695455345789,355.46164026900465,Netflix
367,2019-05-10 11:25:47.566,355.598,355.833,7530,10000,4987359,355.7320559041643,355.7155,0.23500000000001364,72.06599999999986,-2,355.2620559041643,355.6294285018383,Netflix
363,2019-05-10 11:28:41.242,355.297,355.463,24,10000,4988277,355.46260255387074,355.38,0.16599999999999682,68.7259999999979,-4,354.79860255387075,355.577696553296,Netflix
383,2019-05-10 11:30:32.738,354.147,354.343,110,7500,4998612,354.34016688567675,354.245,0.19600000000002638,70.49399999999997,-20,350.4201668856762,354.79258352753436,Netflix
375,2019-05-10 11:32:06.738,353.877,354.022,300,7570,4986183,354.01647268106734,353.9495,0.1449999999999818,70.05699999999888,-12,352.27647268106756,354.2325010824015,Netflix
363,2019-05-10 11:34:08.658,353.977,354.253,10200,10200,4995016,354.115,354.115,0.27600000000001046,79.18899999999883,-2,353.563,354.1961846936518,Netflix
376,2019-05-10 11:36:34.506,354.297,354.562,450,10400,4994689,354.5510092165899,354.4295,0.26499999999998636,96.65699999999936,1,354.81600921658986,354.2953468105113,Netflix
372,2019-05-10 11:39:03.570,355.077,355.362,10200,10000,4985612,355.21808910891093,355.21950000000004,0.285000000000025,93.03800000000064,19,360.6330891089114,354.8483710799008,Netflix
380,2019-05-10 11:41:59.989,354.127,354.332,10200,10200,4988362,354.2295,354.22950000000003,0.20499999999998408,97.45499999999873,11,356.4844999999998,354.6190917874396,Netflix
393,2019-05-10 11:44:37.721,353.507,353.631,10100,7500,4998545,353.5598409090909,353.56899999999996,0.1239999999999668,77.4329999999996,-4,353.063840909091,353.8477059804921,Netflix
379,2019-05-10 11:46:40.190,353.188,353.371,100,7500,4985983,353.36859210526313,353.2795,0.18299999999999272,79.63399999999962,-2,353.00259210526315,353.4412221208963,Netflix
387,2019-05-10 11:49:09.255,353.238,353.452,300,10200,4994418,353.4458857142857,353.345,0.21399999999999864,81.53800000000007,20,357.72588571428565,353.43211891391974,Netflix
374,2019-05-10 11:51:26.736,353.598,353.813,10200,10000,4985256,353.70443564356435,353.70550000000003,0.214999999999975,72.93399999999968,7,355.2094356435642,353.54242229391474,Netflix
366,2019-05-10 11:53:31.843,353.977,354.202,150,10200,4983298,354.1987391304348,354.0895,0.22500000000002274,88.5500000000003,23,359.3737391304353,353.97070473890034,Netflix
370,2019-05-10 11:55:14.077,354.618,354.963,10200,7510,4995722,354.76429870129874,354.7905,0.3450000000000273,103.92800000000028,13,359.2492987012991,354.3556885778451,Netflix
386,2019-05-10 11:56:51.400,353.907,354.213,10400,10200,4995890,354.0585145631068,354.06,0.30600000000004,115.44899999999996,5,355.588514563107,354.39832406094325,Netflix
376,2019-05-10 11:58:43.858,354.227,354.512,100,8250,4984012,354.5085868263473,354.3695,0.285000000000025,108.13299999999987,7,356.5035868263475,354.30834305499843,Netflix
364,2019-05-10 12:00:35.865,354.607,354.803,10000,10100,4994083,354.7054875621891,354.70500000000004,0.19599999999996953,101.66399999999925,21,358.82148756218845,354.5017764500363,Netflix
354,2019-05-10 12:02:25.619,355.298,355.547,14,10100,4989831,355.54665532924656,355.4225,0.24900000000002365,88.61599999999999,25,361.77165532924715,355.1815121588559,Netflix
383,2019-05-10 12:04:56.310,355.607,355.809,100,7500,4984519,355.8063421052632,355.708,0.20199999999999818,86.62900000000019,2,356.2103421052632,355.52528340687104,Netflix
358,2019-05-10 12:07:17.520,354.867,355.139,10100,10300,4999370,355.00433333333336,355.00300000000004,0.27199999999999136,84.76899999999915,-9,352.55633333333344,355.3408953739732,Netflix
351,2019-05-10 12:09:50.916,354.597,354.882,10300,7500,4982296,354.7170842696629,354.7395,0.285000000000025,83.42400000000055,0,354.7170842696629,354.8569146445554,Netflix
379,2019-05-10 12:12:11.922,355.217,355.441,61,10100,4992663,355.43965525046747,355.32899999999995,0.22399999999998954,83.34800000000035,36,363.5036552504671,355.16078987141174,Netflix
356,2019-05-10 12:14:27.075,355.098,355.418,10200,10100,4987423,355.2572118226601,355.25800000000004,0.3199999999999932,76.98400000000049,1,355.5772118226601,355.2650918562811,Netflix
365,2019-05-10 12:16:44.669,355.687,355.921,210,10400,4993348,355.9163685202639,355.804,0.23399999999998045,71.9750000000002,-6,354.51236852026403,355.66868128623656,Netflix
364,2019-05-10 12:19:13.851,356.047,356.263,10400,10100,4993068,356.1534195121951,356.155,0.21599999999995134,66.1329999999997,23,361.121419512194,355.9817588274059,Netflix
361,2019-05-10 12:21:32.627,356.197,356.43,150,7500,4991427,356.425431372549,356.3135,0.2330000000000041,66.66999999999803,16,360.15343137254905,356.4311934346772,Netflix
354,2019-05-10 12:24:06.865,356.237,356.4,150,7500,4999335,356.3968039215686,356.3185,0.16299999999995407,64.47700000000066,31,361.4498039215672,356.44825903813603,Netflix
380,2019-05-10 12:26:12.380,356.277,356.452,450,10100,4999911,356.4445355450237,356.3645,0.17500000000001137,64.2850000000002,-1,356.2695355450237,356.3658862046146,Netflix
364,2019-05-10 12:28:18.078,356.877,357.179,10200,10200,4995674,357.02799999999996,357.028,0.3019999999999641,63.65499999999952,-21,350.6860000000007,356.7761367761452,Netflix
363,2019-05-10 12:31:30.591,356.488,356.768,7640,10200,4995725,356.6480896860987,356.628,0.2799999999999727,68.856,-32,347.68808968609954,356.842348734573,Netflix
375,2019-05-10 12:34:01.438,357.667,357.762,50,7690,4998312,357.76138630490954,357.7145,0.09500000000002728,69.23200000000139,32,360.8013863049104,357.4489840860195,Netflix
362,2019-05-10 12:36:06.964,357.567,357.742,10200,7500,4990578,357.6411525423729,357.6545,0.17500000000001137,68.66599999999994,-17,354.6661525423727,357.7175519238693,Netflix
362,2019-05-10 12:39:14.228,357.557,357.781,10200,7500,4979827,357.6519152542373,357.669,0.22399999999998954,63.97800000000018,9,359.6679152542372,357.5568213606078,Netflix
367,2019-05-10 12:42:10.559,357.148,357.262,7800,10200,4996268,357.21260000000007,357.20500000000004,0.1139999999999759,66.28999999999957,2,357.4406,357.43137994007066,Netflix
378,2019-05-10 12:45:01.937,357.327,357.593,10100,10300,4992431,357.46130392156863,357.46000000000004,0.26600000000001955,65.04799999999943,-5,356.13130392156853,357.41729481229123,Netflix
386,2019-05-10 12:48:23.371,356.598,356.813,230,10200,4990521,356.8082588686481,356.70550000000003,0.214999999999975,65.45399999999938,-7,355.3032588686483,357.02584276152123,Netflix
367,2019-05-10 12:50:50.780,356.578,356.662,150,7500,4989428,356.6603529411765,356.62,0.08400000000000318,63.70300000000054,-4,356.32435294117647,356.7393183306754,Netflix
366,2019-05-10 12:53:13.348,357.197,357.332,10400,10200,4989546,357.26384466019414,357.2645,0.1349999999999909,68.49100000000061,-13,355.50884466019426,357.0226876873771,Netflix
348,2019-05-10 12:55:39.111,357.178,357.378,25,10700,4996064,357.3775337995338,357.278,0.19999999999998863,75.75199999999961,-9,355.5775337995339,357.41069722618266,Netflix
376,2019-05-10 12:58:52.164,357.507,357.711,10400,10100,4982974,357.6075073170732,357.60900000000004,0.20400000000000773,74.85199999999912,-3,356.9955073170732,357.45646360407295,Netflix
374,2019-05-10 13:02:31.794,357.257,357.472,10100,10300,4998864,357.3655539215686,357.3645,0.214999999999975,70.24900000000116,1,357.5805539215686,357.3684989513218,Netflix
379,2019-05-10 13:05:45.640,357.557,357.629,34,7500,4998255,357.6286750730024,357.593,0.07200000000000273,71.4809999999996,10,358.3486750730024,357.48368778757873,Netflix
358,2019-05-10 13:08:16.934,357.248,357.433,7650,10000,4982444,357.3528158640226,357.3405,0.18500000000000227,58.44099999999969,5,358.2778158640226,357.3962671003053,Netflix
366,2019-05-10 13:11:45.451,357.367,357.512,10100,10000,4997063,357.4391393034826,357.4395,0.1449999999999818,61.23599999999999,-3,357.00413930348265,357.4178234297993,Netflix
369,2019-05-10 13:14:29.922,357.577,357.733,10400,10000,4990381,357.6534705882353,357.655,0.1560000000000059,61.16400000000016,12,359.52547058823535,357.5628519328871,Netflix
377,2019-05-10 13:17:09.780,357.638,357.793,75,10200,4991611,357.7918686131387,357.7155,0.15500000000002956,68.33199999999954,-2,357.48186861313866,357.75534681859625,Netflix
357,2019-05-10 13:19:07.772,358.777,358.922,10200,10200,4996215,358.84950000000003,358.84950000000003,0.14500000000003865,64.37900000000019,6,359.71950000000027,358.5134688711643,Netflix
345,2019-05-10 13:21:05.100,359.137,359.353,150,7500,4982301,359.34876470588233,359.245,0.21600000000000819,65.97500000000116,6,360.6447647058824,359.13022430204063,Netflix
351,2019-05-10 13:23:18.605,358.938,359.163,400,10100,4983364,359.15442857142864,359.0505,0.22500000000002274,64.43799999999953,-6,357.8044285714285,359.17363942732226,Netflix
362,2019-05-10 13:25:47.339,359.337,359.562,10100,10000,4992611,359.4489402985074,359.4495,0.22500000000002274,65.54300000000023,-29,352.92394029850675,359.29696004536,Netflix
367,2019-05-10 13:28:12.816,359.228,359.443,10100,10000,4986723,359.33496517412937,359.3355,0.214999999999975,72.70200000000051,18,363.2049651741289,359.3797077307975,Netflix
366,2019-05-10 13:31:01.914,358.767,358.962,10100,10000,4988175,358.86401492537317,358.8645,0.19499999999999318,68.91900000000038,1,359.05901492537316,359.05441574896537,Netflix
368,2019-05-10 13:33:57.765,358.947,359.182,150,10300,4996577,359.1786267942584,359.0645,0.23500000000001364,68.65299999999985,15,362.7036267942586,358.9475917758825,Netflix
358,2019-05-10 13:37:05.227,358.507,358.742,10500,10200,4992688,358.6227971014493,358.6245,0.23500000000001364,64.86000000000143,3,359.32779710144933,358.7980976588292,Netflix
372,2019-05-10 13:40:54.514,358.477,358.629,27,10200,4996080,358.62859870929896,358.553,0.15200000000004366,72.73400000000066,-13,356.6525987092984,358.6841415488971,Netflix
376,2019-05-10 13:44:32.533,358.618,358.793,93,10100,4994940,358.7914033160012,358.70550000000003,0.17500000000001137,64.95700000000005,-1,358.6164033160012,358.63055229996917,Netflix
361,2019-05-10 13:47:37.259,359.307,359.443,210,7500,4979884,359.4392957198444,359.375,0.13599999999996726,68.67699999999991,10,360.79929571984405,359.1369435831571,Netflix
360,2019-05-10 13:50:59.141,359.687,359.872,12400,10200,4983490,359.7704955752213,359.7795,0.18500000000000227,69.41400000000016,11,361.8054955752213,359.5847724154253,Netflix
358,2019-05-10 13:54:09.549,360.187,360.283,190,10200,4984045,360.2812444658325,360.235,0.09600000000000364,62.39400000000029,-3,359.9932444658325,360.0987572520659,Netflix
363,2019-05-10 13:57:05.616,359.277,359.448,10000,10500,4999407,359.36458536585366,359.36249999999995,0.17099999999999227,66.69500000000045,-14,356.97058536585376,359.73481411231325,Netflix
364,2019-05-10 14:00:47.425,359.827,359.982,150,7500,4994485,359.9789607843137,359.9045,0.15500000000002956,63.27800000000053,35,365.40396078431473,359.69859434873325,Netflix
370,2019-05-10 14:03:14.741,360.177,360.253,82,7500,4994118,360.25217805328407,360.21500000000003,0.07599999999996498,67.50900000000149,7,360.7841780532838,360.05810644159027,Netflix
364,2019-05-10 14:06:06.942,360.328,360.553,7650,10100,4986947,360.4560281690141,360.4405,0.22500000000002274,66.24100000000095,1,360.6810281690141,360.3145949818084,Netflix
375,2019-05-10 14:09:42.196,359.908,360.093,10100,10100,4999756,360.00050000000005,360.0005,0.18500000000000227,66.6930000000001,-16,357.0405,360.2171365526064,Netflix
367,2019-05-10 14:12:50.411,359.497,359.642,150,7500,4985626,359.6391568627451,359.5695,0.1449999999999818,63.7380000000004,-22,356.4491568627455,359.8591591684081,Netflix
382,2019-05-10 14:15:47.981,359.058,359.127,18,7500,4999515,359.1268347964885,359.0925,0.06900000000001683,65.37799999999874,-13,358.22983479648826,359.339695094606,Netflix
395,2019-05-10 14:18:48.171,358.798,358.95,84,10300,4995388,358.9487704160247,358.874,0.1519999999999868,67.38899999999956,-20,355.90877041602494,359.122970537346,Netflix
373,2019-05-10 14:22:02.176,359.077,359.222,1,7500,4996290,359.2219806692441,359.1495,0.1449999999999818,63.58299999999906,-4,358.64198066924416,359.18847989965815,Netflix
381,2019-05-10 14:24:42.086,358.397,358.632,10600,10100,4987247,358.5116618357488,358.5145,0.23500000000001364,67.8129999999993,-16,354.75166183574856,358.72331771541684,Netflix
381,2019-05-10 14:28:08.159,358.398,358.602,7570,7650,4988714,358.5005361366623,358.5,0.2039999999999509,75.76999999999947,-12,356.05253613666287,358.38107667662524,Netflix
379,2019-05-10 14:31:21.869,357.907,358.082,10200,7550,4991641,357.9814366197183,357.9945,0.17500000000001137,66.44899999999893,6,359.03143661971836,358.23895821553015,Netflix
392,2019-05-10 14:34:54.730,358.677,358.808,10200,10200,4993742,358.7425,358.7425,0.1309999999999718,64.01399999999984,7,359.6594999999998,358.57855323935814,Netflix
350,2019-05-10 14:37:47.159,358.547,358.793,10100,10200,4994566,358.6706059113301,358.67,0.2459999999999809,63.42200000000031,-1,358.4246059113301,358.6610859829825,Netflix
366,2019-05-10 14:41:01.789,359.067,359.237,31,10100,4991415,359.236479814431,359.15200000000004,0.17000000000001592,59.880999999999915,13,361.4464798144312,358.94985616146056,Netflix
363,2019-05-10 14:44:21.149,358.928,359.119,34,10500,4996134,359.1183835200304,359.0235,0.19100000000003092,61.115000000000634,8,360.64638352003067,359.0624995589126,Netflix
379,2019-05-10 14:49:01.771,358.667,358.801,10100,10200,4991214,358.7343300492611,358.734,0.13400000000001455,64.79199999999935,-10,357.39433004926093,358.91115167581665,Netflix
365,2019-05-10 14:52:16.403,359.308,359.463,10200,10100,4992707,359.385118226601,359.3855,0.15500000000002956,62.10400000000129,-14,357.21511822660057,359.1208187091319,Netflix
361,2019-05-10 14:55:52.721,359.767,359.872,150,10000,4996894,359.87044827586203,359.8195,0.10500000000001819,61.13500000000033,24,362.39044827586247,359.62283860792877,Netflix
370,2019-05-10 14:59:05.295,360.147,360.272,10400,7570,4996911,360.1996572064552,360.2095,0.125,55.197000000000685,3,360.5746572064552,360.1195827934601,Netflix
377,2019-05-10 15:01:32.099,361.068,361.23,10100,10500,4990606,361.15057281553396,361.149,0.16200000000003456,51.04100000000028,12,363.0945728155344,360.8455477831899,Netflix
369,2019-05-10 15:03:55.070,360.947,361.093,150,10100,4997110,361.09086341463416,361.02,0.146000000000015,51.88600000000122,-8,359.92286341463404,361.08719152158864,Netflix
374,2019-05-10 15:06:50.947,361.388,361.572,150,10000,4997791,361.56928078817737,361.48,0.18400000000002592,54.62300000000056,5,362.4892807881775,361.34476372368187,Netflix
377,2019-05-10 15:10:21.464,361.248,361.433,7650,10100,4988454,361.3532676056338,361.3405,0.18500000000000227,56.87599999999969,-4,360.6132676056338,361.393324835305,Netflix
378,2019-05-10 15:13:20.051,361.488,361.592,100,10200,4984468,361.59099029126213,361.53999999999996,0.103999999999985,54.40499999999946,17,363.3589902912619,361.42997710714684,Netflix
379,2019-05-10 15:15:43.993,361.658,361.858,1,10200,4992219,361.857980394079,361.75800000000004,0.19999999999998863,50.97900000000027,16,365.0579803940788,361.76272166416953,Netflix
369,2019-05-10 15:18:05.994,362.177,362.36,10000,10200,4991712,362.2694059405941,362.2685,0.18299999999999272,53.54099999999988,0,362.2694059405941,362.1301128247757,Netflix
379,2019-05-10 15:20:14.104,362.657,362.773,150,10200,4980244,362.7713188405797,362.71500000000003,0.11600000000004229,56.53900000000067,30,366.25131884058095,362.56429884965434,Netflix
383,2019-05-10 15:22:47.668,362.747,362.919,10100,10100,4985359,362.83299999999997,362.83299999999997,0.17199999999996862,53.36900000000031,6,363.8649999999998,362.8120726086851,Netflix
367,2019-05-10 15:25:15.912,362.448,362.522,230,7500,4994749,362.5197981888745,362.485,0.07400000000001228,54.33000000000072,-6,362.07579818887444,362.6774128632233,Netflix
351,2019-05-10 15:27:25.530,363.508,363.622,150,10200,4990553,363.620347826087,363.565,0.11400000000003274,54.36999999999904,-2,363.39234782608696,363.23714520790577,Netflix
382,2019-05-10 15:30:00.326,363.318,363.482,10100,10400,4981377,363.40119999999996,363.4,0.1640000000000441,61.64700000000016,-11,361.5971999999995,363.5727859956966,Netflix
378,2019-05-10 15:31:52.900,362.278,362.49,7570,7500,4998579,362.38350763105507,362.384,0.21199999999998909,55.18500000000046,-25,357.08350763105534,362.92927693203023,Netflix
369,2019-05-10 15:33:42.379,362.667,362.821,91,7500,4997462,362.8191538664208,362.744,0.1540000000000532,60.03599999999989,-12,360.97115386642014,362.73546534791166,Netflix
381,2019-05-10 15:35:45.811,361.647,361.782,3,7500,4987573,361.78194602159135,361.7145,0.1349999999999909,68.00300000000033,-8,360.7019460215914,362.1893570071972,Netflix
362,2019-05-10 15:37:13.022,361.258,361.32,33,7500,4996402,361.3197283950617,361.289,0.06200000000001182,58.27199999999948,-35,359.1497283950613,361.62510676433106,Netflix
370,2019-05-10 15:38:52.734,361.017,361.209,10100,10400,4994377,361.11440487804884,361.113,0.19200000000000728,53.648000000001275,25,365.914404878049,361.18852501353473,Netflix
374,2019-05-10 15:40:32.899,360.578,360.693,150,7500,4983297,360.69074509803926,360.6355,0.1150000000000091,58.060000000000514,-13,359.19574509803914,360.89106691327675,Netflix
364,2019-05-10 15:42:51.200,360.568,360.732,7550,7540,4983307,360.64994565937707,360.65,0.1640000000000441,51.094000000000335,-7,359.50194565937676,360.7388559412978,Netflix
374,2019-05-10 15:45:05.183,360.927,361.043,10400,10000,4980320,360.98386274509807,360.985,0.11599999999998545,50.153999999999314,13,362.4918627450979,360.8121927199991,Netflix
376,2019-05-10 15:47:16.174,361.378,361.483,190,10200,4998803,361.4810798845043,361.4305,0.10500000000001819,47.87399999999968,3,361.79607988450437,361.2172891377615,Netflix
380,2019-05-10 15:49:29.723,360.468,360.597,10100,10100,4986128,360.5325,360.5325,0.12899999999996226,49.20700000000045,-3,360.14550000000014,360.85789536340855,Netflix
364,2019-05-10 15:51:06.241,360.428,360.562,10300,10000,4999198,360.4940098522168,360.495,0.13400000000001455,53.187999999999874,9,361.7000098522169,360.55521463672926,Netflix
374,2019-05-10 15:52:36.187,360.387,360.482,10100,10200,4990785,360.43473399014783,360.4345,0.09500000000002728,51.56599999999975,1,360.52973399014786,360.4511540970021,Netflix
348,2019-05-10 15:54:03.185,360.587,360.722,10200,10600,4996868,360.6557980769231,360.6545,0.1349999999999909,44.8569999999994,3,361.06079807692305,360.5761246808429,Netflix
380,2019-05-13 09:30:33.522,350.378,350.863,7510,10000,4998030,350.65498458023984,350.6205,0.48500000000001364,77.69499999999994,-5,348.2299845802398,354.11566234525884,Netflix
398,2019-05-13 09:32:44.799,351.908,352.029,7570,7500,4994730,351.96821897810224,351.9685,0.1209999999999809,160.3089999999999,1,352.0892189781022,351.9099005297321,Netflix
375,2019-05-13 09:34:36.540,351.547,351.909,280,10200,4994211,351.8993282442748,351.728,0.36199999999996635,131.70799999999912,2,352.6233282442747,351.851219731619,Netflix
359,2019-05-13 09:36:28.956,353.228,353.668,13,10300,4981656,353.667445360225,353.448,0.4399999999999977,129.30799999999795,24,364.2274453602249,352.8331628286044,Netflix
385,2019-05-13 09:38:29.911,352.618,352.912,100,10200,4990558,352.90914563106793,352.765,0.2939999999999827,110.50800000000083,6,354.6731456310678,352.89853033043096,Netflix
361,2019-05-13 09:40:16.325,353.767,353.942,10200,7500,4988644,353.8411525423729,353.85450000000003,0.17500000000001137,102.8180000000005,-2,353.4911525423729,353.53748551720383,Netflix
774,2019-05-13 09:45:14.992,351.097,351.332,10200,7500,4994544,351.1965762711865,351.2145,0.23500000000001364,216.48099999999937,-19,346.7315762711862,352.2139185319361,Netflix
371,2019-05-13 09:46:22.391,350.628,350.819,100,7500,4999767,350.81648684210523,350.7235,0.19100000000003092,101.89699999999931,-16,347.76048684210474,351.1292224505061,Netflix
382,2019-05-13 09:48:01.552,349.037,349.332,310,10000,4992762,349.3231299709021,349.18449999999996,0.2950000000000159,107.8539999999997,1,349.6181299709021,349.4854626525209,Netflix
383,2019-05-13 09:50:06.738,348.008,348.132,10300,7500,4995621,348.06024719101123,348.07,0.12400000000002365,106.02699999999885,4,348.5562471910113,348.67098745410595,Netflix
373,2019-05-13 09:51:47.320,346.097,346.212,300,7500,4983444,346.20757692307694,346.1545,0.1150000000000091,104.61199999999985,0,346.20757692307694,347.34774115306556,Netflix
388,2019-05-13 09:53:31.549,345.388,345.752,150,10400,4997779,345.7468246445498,345.57,0.36400000000003274,100.42599999999953,-27,335.9188246445489,345.9331572601355,Netflix
393,2019-05-13 09:55:19.909,345.237,345.287,1,7500,4998370,345.28699333422213,345.262,0.049999999999954525,112.19499999999874,-20,344.28699333422304,345.36201943680845,Netflix
389,2019-05-13 09:57:04.974,345.747,346.007,10000,7510,4992377,345.85851342090234,345.877,0.2599999999999909,104.79699999999963,-4,344.8185134209024,345.5561187358662,Netflix
368,2019-05-13 09:58:53.966,345.497,345.763,100,10200,4997780,345.76041747572816,345.63,0.2659999999999627,98.77799999999917,11,348.68641747572775,345.8426542785483,Netflix
362,2019-05-13 10:00:38.747,344.488,344.633,10100,7500,4995765,344.54978977272725,344.5605,0.1449999999999818,100.84599999999926,-5,343.82478977272734,345.1435139032453,Netflix
360,2019-05-13 10:02:08.466,344.098,344.348,7520,10700,4990785,344.2448166849616,344.223,0.25,96.41299999999984,-11,341.4948166849616,344.5870619207799,Netflix
398,2019-05-13 10:03:46.656,344.058,344.303,7580,7500,4988956,344.17985013262603,344.1805,0.24500000000000455,112.57299999999884,-15,340.50485013262596,344.3863611184058,Netflix
363,2019-05-13 10:05:31.863,343.808,344.012,10200,10000,4998169,343.9089900990099,343.90999999999997,0.20400000000000773,103.02099999999973,-8,342.2769900990098,344.28963432413985,Netflix
367,2019-05-13 10:07:22.938,344.257,344.551,150,7500,4997356,344.5452352941176,344.404,0.2939999999999827,94.49599999999953,2,345.1332352941176,344.1736063439939,Netflix
393,2019-05-13 10:09:09.464,345.007,345.479,10100,10300,4994887,345.24531372549023,345.243,0.47199999999998,85.26599999999951,10,349.96531372549003,344.9540864388282,Netflix
385,2019-05-13 10:11:07.833,344.907,345.062,3,7500,4984067,345.0619380247901,344.9845,0.15500000000002956,91.18599999999924,24,348.7819380247908,345.2442178644599,Netflix
404,2019-05-13 10:13:23.377,344.387,344.639,150,7500,4995268,344.6340588235294,344.51300000000003,0.25200000000000955,92.99499999999904,-7,342.87005882352935,344.69051186062984,Netflix
382,2019-05-13 10:15:24.641,344.738,344.96,150,10400,4997070,344.95684360189574,344.849,0.22199999999998,96.08599999999944,-17,341.1828436018961,344.66639552734955,Netflix
385,2019-05-13 10:17:27.969,345.507,345.667,78,7500,4994822,345.6653531274743,345.587,0.15999999999996817,97.45899999999978,10,347.265353127474,345.23206049846266,Netflix
395,2019-05-13 10:19:26.120,344.987,345.053,260,270,4987947,345.0206226415094,345.02,0.06599999999997408,91.05399999999997,-16,343.96462264150983,345.29359239623295,Netflix
386,2019-05-13 10:21:38.214,344.857,345.068,10100,10100,4990707,344.9625,344.9625,0.2109999999999559,94.55999999999767,-31,338.42150000000134,345.2968964394845,Netflix
397,2019-05-13 10:23:48.072,345.417,345.662,160,10100,4995012,345.65817933723196,345.5395,0.24500000000000455,88.47199999999793,14,349.088179337232,345.3680098006198,Netflix
381,2019-05-13 10:25:50.952,345.667,345.891,10200,10200,4997723,345.779,345.779,0.22400000000004638,75.93500000000097,32,352.9470000000015,345.57483591000965,Netflix
380,2019-05-13 10:27:52.270,344.707,344.928,3,7500,4994346,344.9279116353458,344.8175,0.22100000000000364,87.99200000000064,-3,344.2649116353458,345.3256222535588,Netflix
377,2019-05-13 10:29:35.695,344.388,344.621,140,7500,4992734,344.6167303664921,344.5045,0.2330000000000041,76.80900000000219,-20,339.956730366492,344.5737670565327,Netflix
381,2019-05-13 10:31:45.870,343.667,343.953,100,10100,4990397,343.95019607843136,343.80999999999995,0.28600000000000136,94.5759999999998,-18,338.80219607843134,344.2117658031619,Netflix
382,2019-05-13 10:33:40.824,343.878,344.108,2,7540,4996233,344.1079390082206,343.993,0.2300000000000182,91.6179999999992,-1,343.8779390082206,344.0648664725923,Netflix
383,2019-05-13 10:35:23.756,344.797,344.979,10100,7500,4990236,344.8745568181818,344.88800000000003,0.18199999999995953,98.84900000000022,10,346.6945568181814,344.5325738889269,Netflix
374,2019-05-13 10:37:25.366,345.498,345.653,10400,10200,4984595,345.5747475728155,345.57550000000003,0.15500000000002956,87.83000000000015,15,347.89974757281595,345.1808923493691,Netflix
375,2019-05-13 10:39:28.741,345.937,346.112,300,7540,4980648,346.1053035714286,346.0245,0.17500000000001137,79.09700000000032,-14,343.6553035714284,345.8083374364308,Netflix
394,2019-05-13 10:41:06.285,346.618,346.803,7540,10000,4980235,346.7234732041049,346.7105,0.18500000000000227,69.2419999999994,47,355.418473204105,346.3990838790846,Netflix
377,2019-05-13 10:42:53.210,347.957,348.132,10200,10200,4992367,348.04449999999997,348.04449999999997,0.17500000000001137,63.86599999999822,48,356.4445000000005,347.5828274585668,Netflix
382,2019-05-13 10:44:45.401,348.727,348.861,79,7720,4994964,348.85964264649317,348.794,0.13400000000001455,60.320999999999515,5,349.52964264649324,348.4824620661487,Netflix
371,2019-05-13 10:46:45.454,347.987,348.252,49,10100,4998843,348.25072056360233,348.1195,0.26499999999998636,64.31199999999984,-30,340.30072056360274,348.29556079585615,Netflix
