,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
628,2019-05-20 14:57:46.750,346.579,346.703,7500,10100,7667356,346.6501590909091,346.64099999999996,0.1239999999999668,94.00599999999991,19,349.00615909090845,346.68216011500135,Netflix
628,2019-05-20 15:05:10.129,345.888,345.94,30,7540,7703774,345.9397939233818,345.914,0.05200000000002092,79.26499999999959,-21,344.84779392338135,346.25379018857257,Netflix
628,2019-05-20 15:12:49.717,345.667,345.781,7500,10000,7481098,345.73214285714283,345.724,0.11400000000003274,82.15699999999964,29,349.0381428571438,345.9042769499689,Netflix
628,2019-05-20 15:19:45.354,347.358,347.512,75,7580,7434248,347.51049118223386,347.435,0.15399999999999636,71.15800000000098,23,351.0524911822338,346.82985051912675,Netflix
628,2019-05-20 15:26:52.435,347.407,347.552,170,10100,7675400,347.549599805258,347.47950000000003,0.14500000000003865,73.94399999999894,-27,343.634599805257,347.5998618181511,Netflix
628,2019-05-20 15:34:15.099,348.278,348.432,61,10200,7514099,348.43108449468866,348.355,0.15399999999999636,68.16299999999967,1,348.58508449468866,348.12822299645904,Netflix
628,2019-05-20 15:40:52.305,348.418,348.582,24,10000,7711961,348.5816073423783,348.5,0.16399999999998727,72.88600000000099,9,350.05760734237816,348.57391673317375,Netflix
628,2019-05-20 15:48:11.870,347.877,347.999,7500,10100,7974361,347.94701136363636,347.938,0.1220000000000141,74.74999999999972,11,349.2890113636365,348.15086587079935,Netflix
628,2019-05-20 15:53:58.878,348.227,348.303,150,10100,7769556,348.301887804878,348.265,0.07600000000002183,66.31800000000095,-31,345.9458878048773,348.13601337967674,Netflix
628,2019-05-21 09:36:19.688,351.238,351.582,15,10100,7409659,351.5814898665348,351.40999999999997,0.3439999999999941,157.2500000000005,11,355.36548986653474,350.5619929725433,Netflix
628,2019-05-21 09:41:26.952,352.687,352.963,8,10200,7696862,352.96278369905957,352.82500000000005,0.27600000000001046,143.0489999999997,-1,352.68678369905956,352.38817492419247,Netflix
628,2019-05-21 09:46:27.484,353.428,353.523,11,7500,7380557,353.522860870723,353.4755,0.09500000000002728,116.20499999999913,19,355.3278608707235,353.19224984651765,Netflix
628,2019-05-21 09:52:30.169,352.717,353.033,150,10200,7497850,353.0284202898551,352.875,0.3160000000000309,115.03000000000026,41,365.98442028985636,353.3446235274176,Netflix
628,2019-05-21 09:59:19.339,353.003,353.053,7500,7500,7561748,353.028,353.028,0.05000000000001137,139.77000000000027,-11,352.4779999999999,353.2705484564283,Netflix
628,2019-05-21 10:04:27.059,354.507,354.651,7500,10400,7345336,354.59066480446927,354.579,0.14400000000000546,111.93299999999851,25,358.1906648044694,354.1027536684141,Netflix
628,2019-05-21 10:09:34.581,354.087,354.37,64,10300,7693340,354.36825241219606,354.2285,0.28300000000001546,88.01800000000003,-1,354.08525241219604,354.621572060104,Netflix
628,2019-05-21 10:15:06.475,352.907,353.043,49,10200,7779443,353.04234979022345,352.975,0.1360000000000241,99.2779999999999,-13,351.27434979022314,353.39903406747317,Netflix
628,2019-05-21 10:21:08.252,352.638,352.802,160,10100,7504852,352.79944249512675,352.72,0.1640000000000441,89.00700000000188,27,357.22744249512795,353.06836622763905,Netflix
628,2019-05-21 10:29:00.234,352.357,352.473,7500,10000,7535140,352.4232857142857,352.415,0.11599999999998545,85.68100000000015,-41,347.6672857142863,352.7750929152148,Netflix
628,2019-05-21 10:35:39.827,353.278,353.392,7500,10000,7627524,353.3431428571429,353.33500000000004,0.1139999999999759,78.75899999999928,37,357.561142857142,353.0216161091389,Netflix
628,2019-05-21 10:43:44.675,354.48,354.612,7500,10200,7731499,354.5560677966102,354.54600000000005,0.132000000000005,90.10000000000161,37,359.4400677966104,354.0553534455328,Netflix
628,2019-05-21 10:52:18.126,354.633,354.772,7500,10000,7689260,354.7124285714286,354.7025,0.13900000000001,81.95499999999981,21,357.6314285714288,354.4416212543908,Netflix
628,2019-05-21 10:59:28.499,354.837,354.962,7,7520,7694358,354.96188375182675,354.8995,0.125,90.08900000000153,29,358.58688375182675,354.8763994032193,Netflix
628,2019-05-21 11:08:49.851,354.107,354.212,150,7500,6833537,354.2099411764706,354.1595,0.10499999999996135,97.68500000000108,3,354.52494117647046,354.481937966078,Netflix
628,2019-05-21 11:15:25.544,355.018,355.108,1,7500,7565024,355.10798800159984,355.063,0.09000000000003183,79.95099999999923,37,358.437988001601,355.07398148947846,Netflix
628,2019-05-21 11:23:27.001,354.838,354.982,7570,7580,7552504,354.91004752475254,354.91,0.14400000000000546,80.76900000000035,23,358.22204752475267,354.92151080939783,Netflix
628,2019-05-21 11:31:59.361,355.138,355.221,7500,10100,7830653,355.18563068181817,355.17949999999996,0.08300000000002683,73.67600000000118,47,359.08663068181943,355.1878441940592,Netflix
628,2019-05-21 11:40:47.214,355.048,355.167,7500,7500,7714341,355.1075,355.10749999999996,0.11899999999997135,80.10499999999911,15,356.8924999999996,355.1900782688767,Netflix
628,2019-05-21 11:49:19.812,355.058,355.153,75,7500,7736390,355.15205940594063,355.1055,0.09500000000002728,75.42500000000098,-23,352.96705940594,355.1530865977208,Netflix
628,2019-05-21 11:55:35.280,353.808,353.963,150,10200,7643160,353.96075362318845,353.8855,0.15500000000002956,72.91799999999955,-9,352.5657536231882,354.3162255793007,Netflix
628,2019-05-21 12:03:27.077,354.611,354.733,7500,10000,7526603,354.68071428571426,354.672,0.1220000000000141,77.23499999999757,21,357.24271428571456,354.5508668423202,Netflix
628,2019-05-21 12:14:56.320,354.827,354.993,10200,10200,7716858,354.91,354.90999999999997,0.16599999999999682,85.68800000000078,-1,354.744,354.79678953771287,Netflix
628,2019-05-21 12:26:36.549,354.908,355.113,100,10200,7723122,355.11100970873787,355.0105,0.20499999999998408,71.75399999999945,-3,354.4960097087379,355.11222012564895,Netflix
628,2019-05-21 12:37:58.124,354.677,354.782,150,7500,7707218,354.7799411764706,354.72950000000003,0.10499999999996135,69.92399999999941,41,359.084941176469,354.8692968075322,Netflix
628,2019-05-21 12:48:40.771,354.17,354.343,7500,10200,7673085,354.2696949152542,354.2565,0.17300000000000182,73.82400000000047,-5,353.4046949152542,354.3875929829558,Netflix
628,2019-05-21 13:00:40.001,354.577,354.7,140,10200,7461669,354.69833462282395,354.6385,0.12299999999999045,76.28200000000118,17,356.7893346228238,354.538056415216,Netflix
628,2019-05-21 13:17:02.253,354.197,354.258,20,7510,7538552,354.2578379814077,354.22749999999996,0.06099999999997863,68.33300000000031,-3,354.07483798140777,354.36769179552954,Netflix
628,2019-05-21 13:27:35.444,354.498,354.661,75,10300,7325480,354.65982168674697,354.5795,0.16300000000001091,68.06399999999911,-1,354.49682168674696,354.56503816357247,Netflix
628,2019-05-21 13:40:02.616,354.312,354.412,7500,10100,7821183,354.3693863636363,354.36199999999997,0.0999999999999659,79.98300000000012,-9,353.4693863636366,354.409160202722,Netflix
628,2019-05-21 13:55:18.523,355.367,355.463,450,10000,7706434,355.45886602870814,355.415,0.09600000000000364,63.69200000000211,15,356.8988660287082,355.07497968240773,Netflix
628,2019-05-21 14:06:43.726,355.608,355.727,7510,7500,7783084,355.6674603597602,355.6675,0.11899999999997135,66.4270000000003,15,357.45246035975975,355.62487089009585,Netflix
628,2019-05-21 14:20:47.479,355.038,355.132,10200,10200,7673501,355.085,355.08500000000004,0.09399999999999409,77.63800000000049,-3,354.803,355.27562759722963,Netflix
628,2019-05-21 14:33:20.318,356.168,356.263,68,10200,8016610,356.26237086092715,356.2155,0.09499999999997044,75.1779999999996,31,359.20737086092623,355.9159817035108,Netflix
628,2019-05-21 14:45:58.575,356.227,356.333,21,10000,7560470,356.33277786648046,356.28,0.10600000000005139,70.9519999999984,33,359.83077786648215,356.26082339900995,Netflix
628,2019-05-21 14:55:43.488,355.542,355.622,7500,7500,7692301,355.582,355.582,0.08000000000004093,80.78300000000144,-19,354.0619999999992,355.8389354008607,Netflix
628,2019-05-21 15:05:09.132,355.257,355.393,150,10100,7602312,355.3910097560975,355.325,0.13599999999996726,83.90800000000172,15,357.431009756097,355.4353453363603,Netflix
628,2019-05-21 15:18:05.172,354.378,354.523,33,10000,7602702,354.5225230738563,354.45050000000003,0.14500000000003865,69.3169999999987,-13,352.6375230738558,354.7971190465312,Netflix
628,2019-05-21 15:30:30.849,354.625,354.682,7500,10000,7523536,354.65757142857143,354.6535,0.05700000000001637,68.0550000000004,43,357.10857142857213,354.52103612151427,Netflix
628,2019-05-21 15:38:33.242,354.418,354.523,85,10000,7516458,354.5221150223104,354.4705,0.10500000000001819,64.63200000000012,7,355.25711502231053,354.68881991070776,Netflix
628,2019-05-21 15:46:11.470,354.248,354.302,25,7500,7384221,354.30182059800666,354.275,0.05400000000003047,68.76899999999824,-9,353.8158205980064,354.4374999175552,Netflix
628,2019-05-21 15:52:44.777,354.15,354.323,7500,10200,7331150,354.2496949152542,354.2365,0.17300000000000182,58.51300000000009,1,354.4226949152542,354.31629603235746,Netflix
628,2019-05-22 09:32:46.709,361.828,362.112,1500,10000,7618217,362.0749565217391,361.97,0.28400000000004866,143.91300000000058,7,364.06295652173947,359.64450492456245,Netflix
628,2019-05-22 09:37:06.865,364.448,364.882,10,7500,7701808,364.8814221038615,364.66499999999996,0.4340000000000259,138.36799999999988,43,383.5434221038626,364.0451292015683,Netflix
628,2019-05-22 09:41:41.444,364.76,364.992,7500,10000,7731336,364.89257142857144,364.876,0.23200000000002774,145.7180000000011,-7,363.26857142857125,364.51273341169934,Netflix
628,2019-05-22 09:46:29.702,363.958,364.173,75,10000,7398330,364.1713995037221,364.06550000000004,0.214999999999975,123.80500000000035,-13,361.37639950372244,364.3313927470502,Netflix
628,2019-05-22 09:51:53.950,364.268,364.519,19,10200,7537167,364.51853332028577,364.3935,0.2510000000000332,130.7410000000005,47,376.31553332028733,364.2937755607383,Netflix
628,2019-05-22 09:57:57.380,363.538,363.693,150,10000,7696336,363.69070935960593,363.6155,0.15499999999997272,121.73999999999825,-17,361.0557093596064,363.8807506787257,Netflix
628,2019-05-22 10:06:04.220,363.878,364.113,7500,10500,7853859,364.01508333333334,363.9955,0.23500000000001364,122.50200000000086,5,365.1900833333334,364.084768168585,Netflix
628,2019-05-22 10:11:50.328,363.977,364.278,3,10200,7255000,364.27791149661863,364.1275,0.30100000000004457,104.13699999999972,3,365.18091149661876,364.47637863666614,Netflix
628,2019-05-22 10:17:40.470,365.548,365.742,150,76,4332593,365.61323893805314,365.645,0.19400000000001683,123.12199999999893,29,371.23923893805363,365.0283060141769,Netflix
628,2019-05-22 10:25:15.920,366.068,366.162,22,7500,4362914,366.1617250731188,366.115,0.09399999999999409,106.46899999999977,35,369.4517250731186,365.92342156547284,Netflix
628,2019-05-22 10:32:41.336,364.137,364.201,7500,7500,7449179,364.169,364.169,0.06400000000002137,88.989000000001,-35,361.92899999999923,364.8778700545228,Netflix
628,2019-05-22 10:38:57.259,363.388,363.632,190,10000,7532935,363.6274504416094,363.51,0.2440000000000282,101.09599999999847,15,367.28745044160985,363.7891134621177,Netflix
628,2019-05-22 10:47:13.444,364.188,364.322,390,10200,7627538,364.3170651558073,364.255,0.13400000000001455,101.24799999999959,47,370.615065155808,363.993663905406,Netflix
628,2019-05-22 10:56:31.639,362.422,362.542,7500,7500,7626150,362.482,362.48199999999997,0.1199999999999477,92.11099999999868,-19,360.202000000001,363.147816482613,Netflix
628,2019-05-22 11:03:42.162,360.818,361.061,7550,10200,7777053,360.9576394366197,360.93949999999995,0.242999999999995,94.0449999999995,-15,357.31263943661975,361.48366570028446,Netflix
628,2019-05-22 11:12:07.977,361.572,361.702,7500,7510,7712308,361.63704330446365,361.637,0.12999999999999545,95.09699999999998,11,363.0670433044636,361.40062357052494,Netflix
628,2019-05-22 11:23:53.508,361.718,361.91,7500,10200,7735403,361.82864406779663,361.814,0.19200000000000728,101.32899999999967,21,365.8606440677968,361.9412292305937,Netflix
628,2019-05-22 11:32:38.321,361.987,362.091,75,7500,7569101,362.0899702970297,362.039,0.103999999999985,89.12199999999865,13,363.4419702970295,361.7756251078575,Netflix
628,2019-05-22 11:42:32.141,360.688,360.857,7500,7530,7656232,360.77266866267473,360.77250000000004,0.16900000000003956,96.13900000000069,-17,357.89966866267406,361.2750985515668,Netflix
628,2019-05-22 11:51:34.647,360.668,360.78,7500,10200,7832580,360.73254237288137,360.724,0.11199999999996635,88.37300000000187,-19,358.604542372882,360.6657848744048,Netflix
628,2019-05-22 11:58:57.749,360.068,360.172,7500,10200,7673660,360.12793220338983,360.12,0.10400000000004184,84.13000000000164,-23,357.73593220338887,360.01890083717103,Netflix
628,2019-05-22 12:08:34.325,360.738,360.933,75,10100,7590734,360.93156265356265,360.8355,0.19499999999999318,93.24299999999965,11,363.0765626535626,360.50606726044225,Netflix
628,2019-05-22 12:18:46.042,360.627,360.672,63,7500,7398137,360.67162514875054,360.6495,0.045000000000015916,94.00899999999973,-27,359.4566251487501,360.80100266992827,Netflix
628,2019-05-22 12:29:14.070,360.707,360.863,200,10100,7614449,360.8599708737864,360.78499999999997,0.1560000000000059,88.69800000000134,11,362.57597087378645,360.99309629903337,Netflix
628,2019-05-22 12:43:15.520,359.218,359.343,31,10000,7810561,359.3426136975376,359.2805,0.125,89.28799999999961,-21,356.7176136975376,359.8723854255377,Netflix
628,2019-05-22 12:53:58.407,360.201,360.312,7500,10200,7398325,360.26496610169494,360.2565,0.11099999999999,79.95500000000021,17,362.15196610169477,359.8151251284027,Netflix
628,2019-05-22 13:06:13.927,359.618,359.773,1,10100,7649048,359.77298465498467,359.69550000000004,0.15500000000002956,86.46499999999855,-31,354.96798465498375,360.08648970901146,Netflix
628,2019-05-22 13:20:35.320,360.3,360.392,7500,10200,7700495,360.35301694915256,360.346,0.09199999999998454,82.74299999999977,-5,359.89301694915264,360.09401129943507,Netflix
628,2019-05-22 13:33:37.706,360.347,360.393,170,7500,7618704,360.39198044328555,360.37,0.04599999999999227,78.97500000000036,19,361.2659804432854,360.3847122845139,Netflix
628,2019-05-22 13:45:12.282,361.527,361.603,22,7510,7657795,361.6027780138078,361.565,0.07600000000002183,69.82400000000052,3,361.83077801380784,361.18385200920517,Netflix
628,2019-05-22 13:54:52.202,362.282,362.423,7500,10000,7575925,362.3625714285714,362.35249999999996,0.14100000000001955,65.75900000000047,23,365.60557142857186,362.1140860293106,Netflix
628,2019-05-22 14:03:26.493,361.897,362.088,15,7500,7659191,362.0876187624751,361.9925,0.19100000000003092,98.4890000000014,11,364.1886187624754,362.09977873573087,Netflix
628,2019-05-22 14:14:10.186,362.098,362.218,7520,10500,7767256,362.16792230854605,362.158,0.12000000000000455,83.96999999999974,-19,359.88792230854597,362.1266127321322,Netflix
628,2019-05-22 14:25:55.728,361.858,361.971,11,7500,7704207,361.97083450938624,361.9145,0.11299999999999955,81.05699999999905,17,363.89183450938623,361.9249002820067,Netflix
628,2019-05-22 14:36:22.599,363.018,363.16,64,7500,7495251,363.1587985193019,363.089,0.14200000000005275,84.70200000000023,7,364.1527985193023,362.69967134814124,Netflix
628,2019-05-22 14:47:45.428,363.268,363.403,21,10000,7401774,363.4027170941024,363.3355,0.13500000000004775,79.38400000000087,41,368.93771709410436,363.16001746115757,Netflix
628,2019-05-22 14:59:20.794,362.568,362.742,170,10200,7820626,362.73914754098365,362.655,0.17400000000003502,77.60700000000065,-23,358.73714754098285,362.89145773189335,Netflix
628,2019-05-22 15:09:29.925,361.578,361.629,4,7500,7599745,361.6289728144989,361.6035,0.051000000000044565,79.97899999999868,-31,360.04797281449754,361.99499322369064,Netflix
628,2019-05-22 15:20:00.499,362.129,362.203,7500,10200,7724224,362.1716440677966,362.166,0.07399999999995543,83.43700000000024,17,363.42964406779583,362.06693026511294,Netflix
628,2019-05-22 15:31:17.730,361.377,361.52,40,10200,7757232,361.51944140625,361.44849999999997,0.14299999999997226,75.87799999999987,-31,357.08644140625086,361.80385712761023,Netflix
628,2019-05-22 15:40:35.264,361.158,361.342,120,10100,7675877,361.33983953033265,361.25,0.18399999999996908,71.858,-23,357.10783953033337,361.5075298434442,Netflix
628,2019-05-22 15:48:21.420,360.772,360.883,7500,10000,7578072,360.83542857142857,360.8275,0.11099999999999,57.74100000000004,-1,360.7244285714286,361.0379702028462,Netflix
628,2019-05-22 15:53:55.973,360.638,360.733,75,10100,7818736,360.73229975429973,360.6855,0.09500000000002728,50.444999999998686,-7,360.06729975429954,360.6430626812227,Netflix
628,2019-05-23 09:35:55.073,356.648,357.283,6,10000,7625729,357.2826192284629,356.9655,0.6349999999999909,187.75200000000012,5,360.4576192284629,357.3700993697585,Netflix
628,2019-05-23 09:43:39.022,353.817,354.023,1,10300,7570857,354.02298000194156,353.92,0.20600000000001728,187.1499999999997,-35,346.81298000194096,355.10940386542853,Netflix
628,2019-05-23 09:50:50.648,354.288,354.549,5,10200,8184558,354.548872121509,354.4185,0.26099999999996726,172.99499999999983,11,357.41987212150866,354.6600374549577,Netflix
628,2019-05-23 09:58:55.940,354.178,354.433,75,10100,7596085,354.4311203931204,354.3055,0.25499999999999545,164.19099999999906,-13,351.11612039312047,354.260527263774,Netflix
628,2019-05-23 10:05:46.932,354.037,354.352,150,10200,7656259,354.3474347826087,354.19449999999995,0.3149999999999977,123.6229999999997,7,356.55243478260866,354.65591604551764,Netflix
628,2019-05-23 10:12:35.868,352.571,352.812,7500,10200,7687240,352.7098813559322,352.6915,0.24099999999998545,128.94200000000058,-41,342.8288813559328,352.9752391557917,Netflix
628,2019-05-23 10:20:34.604,352.658,352.878,1,10200,7611025,352.8779784334869,352.76800000000003,0.21999999999997044,154.89100000000138,-9,350.89797843348714,352.7864462764116,Netflix
628,2019-05-23 10:29:58.365,354.207,354.362,150,10300,7436196,354.3597751196172,354.2845,0.15500000000002956,121.83099999999939,27,358.544775119618,353.64765929286204,Netflix
628,2019-05-23 10:38:36.192,353.427,353.553,82,10000,7703299,353.5519752033327,353.49,0.12599999999997635,105.22600000000153,27,356.95397520333205,353.9840306181068,Netflix
628,2019-05-23 10:49:38.900,353.488,353.699,16,10400,7381919,353.69867588325656,353.5935,0.21100000000001273,120.73399999999879,31,360.23967588325695,353.6757093142267,Netflix
628,2019-05-23 10:59:07.897,353.657,353.839,15,7500,7502197,353.8386367265469,353.748,0.18200000000001637,112.05200000000053,-5,352.9286367265468,353.7352204107519,Netflix
628,2019-05-23 11:07:47.715,353.231,353.393,7500,7510,7479249,353.31205396402396,353.312,0.16199999999997772,115.48699999999809,-15,350.8820539640243,353.11911775928223,Netflix
628,2019-05-23 11:19:58.849,352.138,352.398,82,10300,7557054,352.3959464457716,352.26800000000003,0.26000000000004775,121.27999999999963,7,354.2159464457719,352.5874496844788,Netflix
628,2019-05-23 11:28:38.221,353.418,353.633,15,10000,7524307,353.6326779830255,353.52549999999997,0.214999999999975,101.29199999999895,19,357.717677983025,353.1077187749247,Netflix
628,2019-05-23 11:36:58.827,352.738,352.84,75,10000,7499042,352.83924069478905,352.789,0.10199999999997544,98.05699999999928,15,354.3692406947887,353.18683130881226,Netflix
628,2019-05-23 11:46:01.131,352.088,352.252,48,10000,7656571,352.25121656050953,352.17,0.16399999999998727,103.64299999999974,-11,350.4472165605097,352.65581354091347,Netflix
628,2019-05-23 11:56:02.653,351.932,352.072,7500,7510,7567881,352.00204663557633,352.002,0.13999999999998636,98.23399999999782,3,352.4220466355763,352.2510295242702,Netflix
628,2019-05-23 12:03:06.665,351.467,351.57,7500,10200,7728003,351.5263559322034,351.5185,0.10300000000000864,93.03200000000226,1,351.6293559322034,351.67136301864485,Netflix
628,2019-05-23 12:10:56.688,350.611,350.793,7500,7500,7936597,350.702,350.702,0.18200000000001637,95.41300000000132,-5,349.7919999999999,350.97430351950834,Netflix
628,2019-05-23 12:18:39.545,349.681,349.773,7500,10000,7772259,349.73357142857145,349.727,0.09200000000004138,91.08500000000004,-17,348.16957142857075,350.024273266074,Netflix
628,2019-05-23 12:26:15.600,349.082,349.283,7500,10100,7483830,349.19734659090915,349.1825,0.20100000000002183,100.07500000000061,35,356.2323465909099,349.457037612424,Netflix
628,2019-05-23 12:33:41.978,349.137,349.213,96,7500,7485805,349.21203949447073,349.175,0.07600000000002183,88.18700000000013,11,350.04803949447097,349.113392846292,Netflix
628,2019-05-23 12:43:35.075,349.578,349.752,76,10000,7474273,349.75068757443427,349.66499999999996,0.17400000000003502,99.1970000000012,19,353.05668757443493,349.5524700673905,Netflix
628,2019-05-23 12:53:03.732,348.967,349.069,19,7500,7429668,349.06874225295917,349.01800000000003,0.10200000000003229,98.26099999999991,-23,346.7227422529584,349.3738959923621,Netflix
628,2019-05-23 13:03:31.087,348.848,349.007,7,7500,7395240,349.0068517383775,348.9275,0.15899999999999181,96.89600000000058,23,352.66385173837733,348.9631550782451,Netflix
628,2019-05-23 13:12:33.135,348.918,349.092,75,7730,7489580,349.09032799487505,349.005,0.17399999999997817,97.4469999999992,-19,345.78432799487547,349.28115029472696,Netflix
628,2019-05-23 13:22:18.474,349.242,349.383,7500,10100,7727773,349.32291477272724,349.3125,0.1409999999999627,90.59700000000049,13,351.15591477272676,349.0480749590856,Netflix
628,2019-05-23 13:30:32.294,350.038,350.158,7510,10200,7960643,350.10711349520045,350.098,0.12000000000000455,91.1340000000003,17,352.14711349520053,349.9251154659787,Netflix
628,2019-05-23 13:41:01.265,350.019,350.172,7500,10000,7437002,350.1064285714286,350.0955,0.15300000000002,99.47900000000027,13,352.09542857142884,349.9146300904608,Netflix
628,2019-05-23 13:51:50.633,349.068,349.308,3,10100,7776690,349.30792873403936,349.188,0.2400000000000091,97.24700000000007,-5,348.1079287340393,349.7233323605833,Netflix
628,2019-05-23 14:00:28.662,349.117,349.222,18,7500,7279778,349.22174860335195,349.16949999999997,0.10499999999996135,97.74699999999899,5,349.74674860335176,349.11081344254376,Netflix
628,2019-05-23 14:08:02.464,348.548,348.742,7500,7500,7726456,348.645,348.645,0.19400000000001683,98.45300000000026,-21,344.57099999999963,348.91134823869265,Netflix
628,2019-05-23 14:17:29.079,348.768,348.879,7,7500,7472082,348.8788964966032,348.82349999999997,0.11100000000004684,89.50799999999992,1,348.98989649660325,348.61337895344747,Netflix
628,2019-05-23 14:26:29.361,349.288,349.43,78,10400,7228011,349.4289429280397,349.35900000000004,0.1419999999999959,93.13399999999774,9,350.70694292803967,349.2895178980284,Netflix
628,2019-05-23 14:36:12.010,348.948,349.048,37,7500,7729724,349.0475090884967,348.998,0.10000000000002274,92.6790000000002,-3,348.74750908849666,348.99432448225065,Netflix
628,2019-05-23 14:45:39.034,348.018,348.163,220,10200,7455271,348.1599385796545,348.0905,0.14500000000003865,94.91000000000031,-29,343.9549385796534,348.468512214052,Netflix
628,2019-05-23 14:55:55.706,348.321,348.432,7500,10200,7613800,348.38496610169494,348.3765,0.11099999999999,92.75500000000056,17,350.2719661016948,348.39460656433533,Netflix
628,2019-05-23 15:04:50.169,348.137,348.292,450,7500,7538285,348.2832264150943,348.2145,0.15499999999997272,89.11100000000096,-29,343.7882264150951,348.26603991878096,Netflix
628,2019-05-23 15:15:04.747,349.059,349.163,7500,10200,7739527,349.1189322033898,349.111,0.103999999999985,78.3449999999994,-3,348.80693220338986,348.8303558920699,Netflix
628,2019-05-23 15:21:43.526,350.547,350.663,7500,10000,7682101,350.6132857142857,350.605,0.11599999999998545,79.15899999999948,-25,347.7132857142861,350.1422766930773,Netflix
628,2019-05-23 15:28:28.325,351.89,351.983,7500,10200,7765651,351.943593220339,351.9365,0.09300000000001774,86.33100000000024,-3,351.66459322033893,351.5000877855671,Netflix
628,2019-05-23 15:34:04.524,351.478,351.642,100,7580,7962574,351.6398645833333,351.56,0.16399999999998727,82.96900000000011,-7,350.4918645833334,351.58348793668665,Netflix
628,2019-05-23 15:39:41.377,350.987,351.022,260,7500,7709343,351.0208273195876,351.0045,0.03499999999996817,73.42100000000067,-21,350.2858273195883,351.2188509597043,Netflix
628,2019-05-23 15:45:22.653,350.417,350.583,75,10000,7860102,350.58176426799014,350.5,0.16600000000005366,73.31299999999987,9,352.0757642679906,350.54681622171773,Netflix
628,2019-05-23 15:50:08.552,349.998,350.16,10200,10400,7686918,350.079786407767,350.079,0.16200000000003456,82.63200000000012,21,353.48178640776774,350.2917487820446,Netflix
628,2019-05-23 15:54:34.286,351.087,351.229,150,7500,7632378,351.2262156862745,351.158,0.1419999999999959,69.86199999999849,-25,347.6762156862746,350.8482467290607,Netflix
628,2019-05-24 09:34:51.115,356.288,356.543,230,10000,7538297,356.5372668621701,356.4155,0.25499999999999545,155.9790000000006,45,368.0122668621699,355.5262224787995,Netflix
628,2019-05-24 09:40:48.087,358.388,358.435,30,7500,7678589,358.434812749004,358.4115,0.047000000000025466,153.474999999999,-19,357.5418127490035,357.81970657956134,Netflix
628,2019-05-24 09:46:04.672,357.028,357.213,150,10200,7759495,357.21031884057976,357.1205,0.18500000000000227,125.92799999999983,7,358.5053188405798,357.77964791077596,Netflix
628,2019-05-24 09:51:01.122,357.433,357.482,7500,7500,7352510,357.4575,357.4575,0.049000000000035016,148.8960000000003,41,359.4665000000014,357.63879134351413,Netflix
628,2019-05-24 09:56:30.300,357.422,357.473,7500,7500,7751892,357.4475,357.4475,0.05099999999998772,132.00999999999937,1,357.4985,357.6031224899598,Netflix
628,2019-05-24 10:01:47.582,358.758,359.052,150,10100,7313782,359.0476975609756,358.905,0.29400000000003956,99.55700000000087,33,368.7496975609769,358.6556006393682,Netflix
628,2019-05-24 10:07:58.534,357.328,357.452,7,7500,7683744,357.45188437458376,357.39,0.12400000000002365,114.83600000000047,-11,356.0878843745835,358.104798828798,Netflix
628,2019-05-24 10:14:09.830,358.028,358.223,75,10500,7576830,358.2216170212766,358.1255,0.19499999999999318,107.2469999999999,19,361.92661702127646,358.06319334399365,Netflix
628,2019-05-24 10:21:23.894,357.928,358.252,75,7530,7512465,358.2488047337278,358.09000000000003,0.3240000000000123,115.81000000000182,7,360.5168047337279,358.0758615789949,Netflix
628,2019-05-24 10:29:11.241,356.978,357.158,7500,10300,7856906,357.0821573033708,357.068,0.18000000000000682,99.57900000000097,1,357.2621573033708,357.6942482819847,Netflix
628,2019-05-24 10:35:14.937,356.308,356.442,10200,10200,7324548,356.375,356.375,0.13400000000001455,112.19300000000067,-47,350.0769999999993,356.67695119933825,Netflix
628,2019-05-24 10:43:10.448,356.277,356.513,100,7500,7694009,356.5098947368421,356.395,0.23599999999999,121.72400000000101,-1,356.2738947368421,356.7884711144491,Netflix
628,2019-05-24 10:49:47.690,354.898,355.053,360,10200,7668625,355.0477159090909,354.9755,0.15499999999997272,120.948000000001,3,355.51271590909084,355.6600862414477,Netflix
628,2019-05-24 10:57:10.955,354.652,354.773,7500,10000,7939968,354.72114285714287,354.7125,0.12100000000003774,124.7440000000002,9,355.8101428571432,355.0389689371377,Netflix
628,2019-05-24 11:04:52.755,355.518,355.668,1,7500,7615995,355.66798000266635,355.59299999999996,0.1500000000000341,101.4310000000005,-11,354.017980002666,355.5009908471707,Netflix
628,2019-05-24 11:14:13.832,354.888,355.108,1,7500,7335269,355.10797067057723,354.998,0.22000000000002728,118.73399999999896,-47,344.76797067057595,355.3361221427968,Netflix
628,2019-05-24 11:22:36.046,355.608,355.778,6,10200,7635007,355.777900058789,355.693,0.17000000000001592,113.78900000000334,-5,354.9279000587889,355.465689100932,Netflix
628,2019-05-24 11:31:31.957,355.838,356.022,150,10300,7449864,356.01935885167467,355.93,0.18399999999996908,107.87000000000097,9,357.6753588516744,355.67722181889354,Netflix
628,2019-05-24 11:40:30.042,356.648,356.812,160,10400,7439593,356.8095151515152,356.73,0.16399999999998727,96.2970000000002,33,362.2215151515148,356.5814897430361,Netflix
