,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
628,2019-02-22 10:08:21.605,172.178,172.212,10100,340,4097935,172.1791072796935,172.195,0.033999999999991815,24.238000000000795,5,172.34910727969347,172.22994441217747,Apple
628,2019-02-22 10:12:59.846,172.187,172.223,79,200,4279964,172.21280645161292,172.205,0.036000000000001364,24.196999999999434,-13,171.7448064516129,172.21658987791702,Apple
628,2019-02-22 10:17:43.061,172.137,172.183,370,10300,4148123,172.18140487347702,172.16,0.04599999999999227,23.83000000000044,21,173.14740487347686,172.14322703733387,Apple
628,2019-02-22 10:21:18.249,171.838,171.882,75,220,4216968,171.87081355932204,171.86,0.04400000000001114,24.997999999999706,-27,170.68281355932174,171.90586729643397,Apple
628,2019-02-22 10:25:59.351,171.788,171.833,7500,370,4250349,171.79011562897077,171.8105,0.044999999999987494,25.526000000001147,1,171.83511562897075,171.819205504677,Apple
628,2019-02-22 10:30:41.700,171.918,171.963,7500,200,4393254,171.91916883116883,171.9405,0.044999999999987494,24.132999999999726,-7,171.60416883116892,171.86663275327098,Apple
628,2019-02-22 10:34:32.238,171.977,172.023,10700,210,4248330,171.9778854262145,172.0,0.04599999999999227,23.97700000000043,15,172.66788542621438,171.96075035352672,Apple
628,2019-02-22 10:38:42.568,171.897,171.933,150,100,3989777,171.9114,171.915,0.036000000000001364,24.288999999999618,5,172.0914,171.920129262023,Apple
628,2019-02-22 10:42:28.041,172.137,172.173,600,10100,4245852,172.17098130841123,172.155,0.036000000000001364,24.131999999999834,-15,171.6309813084112,172.0769966554733,Apple
628,2019-02-22 10:46:44.171,172.128,172.162,750,100,3996054,172.13199999999998,172.14499999999998,0.034000000000020236,24.14900000000017,19,172.77800000000036,172.15062461726882,Apple
628,2019-02-22 10:50:35.210,172.167,172.213,670,10400,4266482,172.21021589882565,172.19,0.04599999999999227,24.514000000000863,-7,171.8882158988257,172.1767373115844,Apple
628,2019-02-22 10:55:03.657,172.257,172.293,7,10100,4092315,172.2929750667854,172.275,0.036000000000001364,24.164999999999907,-25,171.39297506678537,172.2653401671577,Apple
628,2019-02-22 11:00:08.178,172.587,172.633,150,10600,4152060,172.6323581395349,172.61,0.04600000000002069,23.50800000000038,21,173.59835813953532,172.5146474697326,Apple
628,2019-02-22 11:05:24.080,172.478,172.532,980,450,4209447,172.494993006993,172.505,0.054000000000002046,24.562999999998794,11,173.08899300699304,172.51173698653733,Apple
628,2019-02-22 11:10:26.616,172.478,172.522,670,220,4199983,172.4888764044944,172.5,0.04399999999998272,24.078999999999184,19,173.32487640449406,172.4843672732094,Apple
628,2019-02-22 11:15:08.653,172.458,172.502,820,10300,4007244,172.49875539568347,172.48000000000002,0.04400000000001114,24.088999999999544,-9,172.10275539568337,172.48816948265417,Apple
628,2019-02-22 11:20:07.396,172.617,172.653,220,10200,4302100,172.65223992322456,172.635,0.036000000000001364,24.072999999999467,37,173.9842399232246,172.5762139162035,Apple
628,2019-02-22 11:24:44.546,172.538,172.582,230,10500,4320292,172.5810568499534,172.56,0.04399999999998272,25.515999999999167,-13,172.00905684995362,172.57985463273315,Apple
628,2019-02-22 11:30:13.388,172.578,172.622,75,10800,3824198,172.62169655172414,172.60000000000002,0.04400000000001114,23.550000000000892,-9,172.22569655172404,172.6011936603029,Apple
628,2019-02-22 11:34:57.111,172.268,172.302,300,220,4004416,172.28238461538461,172.285,0.033999999999991815,23.55700000000033,-21,171.5683846153848,172.39099812261068,Apple
628,2019-02-22 11:40:25.611,172.378,172.413,7500,220,4290595,172.37899740932644,172.3955,0.03500000000002501,24.549999999999756,9,172.69399740932667,172.33311472076426,Apple
628,2019-02-22 11:45:32.936,172.218,172.252,56,220,4174107,172.24510144927535,172.235,0.034000000000020236,23.44999999999908,-11,171.87110144927513,172.28169862907149,Apple
628,2019-02-22 11:51:23.293,172.157,172.193,1,530,3730647,172.19293220338986,172.175,0.036000000000001364,23.24900000000048,33,173.3809322033899,172.20764201303726,Apple
628,2019-02-22 11:55:47.199,172.077,172.113,220,220,4120981,172.095,172.095,0.036000000000001364,23.635999999999854,-1,172.059,172.13875630675048,Apple
628,2019-02-22 12:01:23.238,172.258,172.302,220,530,4350219,172.28909333333334,172.28,0.04399999999998272,23.206999999999454,31,173.6530933333328,172.22011433561156,Apple
628,2019-02-22 12:05:05.212,172.258,172.293,7500,220,4301808,172.2589974093264,172.27550000000002,0.03499999999999659,24.23599999999999,-3,172.15399740932642,172.295919923127,Apple
628,2019-02-22 12:10:59.291,172.158,172.203,7500,200,3604477,172.15916883116884,172.1805,0.045000000000015916,24.03399999999982,19,173.01416883116914,172.1879592361611,Apple
628,2019-02-22 12:18:22.912,172.097,172.122,7500,300,3669555,172.09796153846156,172.10950000000003,0.025000000000005684,22.82500000000067,9,172.3229615384616,172.13967689205492,Apple
628,2019-02-22 12:24:41.412,172.158,172.192,150,10800,3816116,172.19153424657534,172.175,0.034000000000020236,23.124000000002184,-11,171.81753424657512,172.14740070162145,Apple
628,2019-02-22 12:32:04.882,172.198,172.232,910,230,4045755,172.2048596491228,172.215,0.033999999999991815,22.85600000000008,-1,172.1708596491228,172.18932975958413,Apple
628,2019-02-22 12:38:10.085,172.208,172.242,10100,450,3482848,172.20945023696683,172.225,0.033999999999991815,22.400999999999954,-15,171.69945023696695,172.22756665049005,Apple
628,2019-02-22 12:44:56.386,172.147,172.183,230,10900,3729108,172.18225606469002,172.165,0.036000000000001364,22.914999999999395,-5,172.00225606469002,172.17435680240342,Apple
628,2019-02-22 12:51:13.756,172.037,172.073,10300,200,3408512,172.03768571428574,172.055,0.036000000000001364,23.050000000001518,-3,171.92968571428574,172.0974743502584,Apple
628,2019-02-22 12:56:46.036,172.107,172.143,150,220,4242585,172.1284054054054,172.125,0.036000000000001364,23.494000000000568,35,173.38840540540545,172.10594725967096,Apple
628,2019-02-22 13:04:17.588,172.148,172.182,75,210,3781945,172.1730526315789,172.165,0.033999999999991815,22.466000000000662,1,172.2070526315789,172.18332725791296,Apple
628,2019-02-22 13:11:03.563,172.137,172.173,190,220,3816350,172.15631707317073,172.155,0.036000000000001364,22.57900000000049,-9,171.8323170731707,172.15250722789327,Apple
628,2019-02-22 13:16:15.205,172.098,172.132,150,10800,3972915,172.13153424657534,172.115,0.033999999999991815,22.98500000000101,11,172.50553424657525,172.12415598120762,Apple
628,2019-02-22 13:20:44.374,172.197,172.233,10600,370,4496947,172.19821422060164,172.215,0.036000000000001364,23.362999999998692,13,172.66621422060166,172.18306634584542,Apple
628,2019-02-22 13:26:43.069,172.167,172.203,230,200,4065774,172.18374418604654,172.185,0.036000000000001364,23.823000000000178,-23,171.3557441860465,172.18401937537956,Apple
628,2019-02-22 13:33:13.982,172.308,172.343,7500,100,4019653,172.3084605263158,172.32549999999998,0.03499999999999659,23.332000000000136,19,172.97346052631573,172.2886239579445,Apple
628,2019-02-22 13:40:03.426,172.367,172.402,7500,370,4517466,172.36864548919948,172.3845,0.03499999999999659,23.732000000002074,5,172.54364548919946,172.35306696677517,Apple
628,2019-02-22 13:46:31.730,172.317,172.353,600,10800,3803902,172.3511052631579,172.335,0.036000000000001364,23.235999999999194,9,172.67510526315792,172.35364739898526,Apple
628,2019-02-22 13:53:06.066,172.388,172.422,10900,200,3626655,172.3886126126126,172.405,0.033999999999991815,23.206000000001154,-11,172.0146126126127,172.37737355391621,Apple
628,2019-02-22 14:00:22.957,172.437,172.473,220,10100,4317052,172.47223255813952,172.455,0.036000000000001364,23.30999999999986,5,172.65223255813953,172.42511729884419,Apple
628,2019-02-22 14:07:31.049,172.417,172.453,2,600,3683281,172.4528803986711,172.435,0.036000000000001364,23.43700000000129,17,173.06488039867114,172.44437683895282,Apple
628,2019-02-22 14:14:08.870,172.508,172.542,230,300,4089038,172.52724528301889,172.525,0.033999999999991815,23.4539999999991,15,173.03724528301876,172.50267109388605,Apple
628,2019-02-22 14:21:41.243,172.407,172.443,600,380,3511465,172.4209591836735,172.425,0.036000000000001364,23.13999999999868,15,172.9609591836735,172.4724232585069,Apple
628,2019-02-22 14:28:39.484,172.378,172.422,220,370,3764357,172.40559322033897,172.39999999999998,0.04400000000001114,23.359000000001856,3,172.537593220339,172.39189077212805,Apple
628,2019-02-22 14:35:51.343,172.378,172.412,1170,370,3937688,172.3861688311688,172.39499999999998,0.034000000000020236,23.13199999999901,31,173.44016883116942,172.4350546425352,Apple
628,2019-02-22 14:39:09.671,172.168,172.212,220,200,4136180,172.18895238095234,172.19,0.04399999999998272,24.8550000000005,-25,171.08895238095278,172.22696989423335,Apple
628,2019-02-22 14:41:53.518,171.978,172.023,7500,530,4722293,171.9809701120797,172.0005,0.044999999999987494,26.68499999999932,25,173.10597011207938,172.01366860395896,Apple
628,2019-02-22 14:44:15.779,172.028,172.072,150,520,4504295,172.06214925373135,172.05,0.04400000000001114,26.057999999999765,5,172.2821492537314,172.0206488601727,Apple
628,2019-02-22 14:47:31.559,171.927,171.973,520,10200,4409642,171.97076865671642,171.95,0.04600000000002069,25.03999999999965,15,172.66076865671673,171.96362925979898,Apple
628,2019-02-22 14:51:06.761,171.998,172.032,220,100,4362690,172.008625,172.015,0.034000000000020236,24.921999999999485,1,172.04262500000002,171.99639981185987,Apple
628,2019-02-22 14:54:46.960,171.848,171.892,230,520,4307483,171.87850666666668,171.87,0.04399999999998272,23.763999999999413,-13,171.3065066666669,171.9451993315645,Apple
628,2019-02-22 14:58:56.099,171.957,171.993,75,10400,3939861,171.99274224343674,171.975,0.036000000000001364,24.278999999998803,19,172.67674224343676,171.96436904597417,Apple
628,2019-02-22 15:02:53.921,172.097,172.133,220,10400,4273231,172.13225423728815,172.115,0.036000000000001364,24.510999999999996,19,172.81625423728818,172.04458765897255,Apple
628,2019-02-22 15:07:05.516,171.998,172.032,10100,310,4666004,171.9990124879923,172.015,0.034000000000020236,23.689999999999998,-13,171.55701248799204,172.03317952393823,Apple
628,2019-02-22 15:11:58.088,172.058,172.092,700,300,3937700,172.06820000000002,172.075,0.034000000000020236,23.442000000000633,5,172.23820000000012,172.05225809694232,Apple
628,2019-02-22 15:17:47.369,172.167,172.203,7500,10500,3768578,172.188,172.185,0.036000000000001364,23.388999999999584,9,172.512,172.14347069018535,Apple
628,2019-02-22 15:24:12.778,172.177,172.213,150,750,3886355,172.207,172.195,0.036000000000001364,23.074000000000268,-5,172.027,172.19945608848624,Apple
628,2019-02-22 15:29:28.231,172.347,172.383,220,300,3660273,172.36776923076923,172.365,0.036000000000001364,22.838999999999828,7,172.61976923076924,172.2989542178777,Apple
628,2019-02-22 15:32:48.323,172.298,172.342,220,530,4277102,172.32909333333333,172.32,0.04400000000001114,23.6260000000006,7,172.6370933333334,172.34317788783952,Apple
628,2019-02-22 15:36:41.509,172.237,172.273,220,300,4295170,172.25776923076924,172.255,0.036000000000001364,24.47699999999992,-27,171.2857692307692,172.30593936391253,Apple
628,2019-02-22 15:41:41.771,172.387,172.423,1050,230,4858424,172.39346875,172.405,0.036000000000001364,23.708000000000453,-13,171.92546875,172.35605684311267,Apple
628,2019-02-22 15:45:36.475,172.457,172.493,600,120,4910242,172.463,172.475,0.036000000000001364,23.919000000000864,11,172.859,172.44114143540025,Apple
628,2019-02-22 15:49:18.992,172.428,172.452,7500,970,4413243,172.43074852420307,172.44,0.02400000000000091,23.60100000000051,17,172.83874852420308,172.42439093779967,Apple
628,2019-02-22 15:52:45.783,172.367,172.413,400,600,4305887,172.3946,172.39,0.04600000000002069,23.94700000000188,-17,171.61259999999965,172.39921074994115,Apple
628,2019-02-25 09:30:54.047,174.257,174.323,10100,520,5226761,174.26023163841808,174.29000000000002,0.0660000000000025,28.158999999999764,3,174.45823163841808,173.7196655524203,Apple
628,2019-02-25 09:33:23.988,174.887,174.963,300,10100,6162104,174.9608076923077,174.925,0.0759999999999934,36.294000000000665,13,175.9488076923076,174.7598093875955,Apple
628,2019-02-25 09:36:21.065,174.793,174.832,7500,10200,5857864,174.81547457627119,174.8125,0.03899999999998727,35.24799999999988,11,175.24447457627105,174.82945663409092,Apple
628,2019-02-25 09:39:39.512,174.907,174.953,110,77,5236402,174.9259411764706,174.93,0.04599999999999227,31.23400000000001,15,175.61594117647047,174.81877512366648,Apple
628,2019-02-25 09:42:34.484,175.027,175.083,370,560,5310729,175.06072043010752,175.055,0.056000000000011596,29.11199999999951,-15,174.22072043010735,175.03613553371736,Apple
628,2019-02-25 09:45:17.055,175.108,175.152,370,10200,5682085,175.15045979186377,175.13,0.04399999999998272,29.094000000000307,-5,174.93045979186385,175.06745709085018,Apple
628,2019-02-25 09:48:30.929,175.248,175.292,150,100,5008663,175.26559999999998,175.26999999999998,0.04400000000001114,28.102999999999412,7,175.57360000000006,175.28857643204398,Apple
628,2019-02-25 09:51:30.543,175.498,175.532,150,6,5126677,175.49930769230767,175.515,0.034000000000020236,26.83199999999897,-15,174.98930769230736,175.457361583129,Apple
628,2019-02-25 09:54:30.274,175.438,175.483,7500,10500,5312426,175.46425,175.4605,0.045000000000015916,27.41200000000103,-7,175.14924999999988,175.44269695399916,Apple
628,2019-02-25 09:57:11.789,175.287,175.323,4800,100,5242328,175.28773469387755,175.305,0.036000000000001364,25.640999999999792,-1,175.25173469387755,175.34062574411632,Apple
628,2019-02-25 09:59:50.819,175.337,175.383,220,220,4973308,175.35999999999999,175.36,0.04600000000002069,26.16700000000094,-13,174.76199999999972,175.3171349972813,Apple
628,2019-02-25 10:02:19.027,175.127,175.173,75,10200,4707051,175.17266423357665,175.15,0.04599999999999227,26.760999999999,-9,174.75866423357672,175.24169903749535,Apple
628,2019-02-25 10:05:24.766,175.3,175.333,7500,200,4749050,175.30085714285715,175.31650000000002,0.03299999999998704,25.765999999999252,13,175.72985714285699,175.23694162138676,Apple
628,2019-02-25 10:08:20.797,175.388,175.422,75,300,5045739,175.4152,175.405,0.033999999999991815,25.01499999999956,9,175.72119999999993,175.32768163332216,Apple
628,2019-02-25 10:11:16.050,175.627,175.683,380,10800,4822176,175.68109660107334,175.655,0.055999999999983174,24.29700000000048,7,176.07309660107322,175.57740712032194,Apple
628,2019-02-25 10:14:35.234,175.608,175.652,220,10500,4829989,175.65109701492534,175.63,0.04399999999998272,24.565000000000225,1,175.69509701492532,175.63668812299235,Apple
628,2019-02-25 10:18:24.549,175.657,175.693,250,230,5055401,175.67425,175.675,0.036000000000001364,24.61299999999906,-15,175.13424999999998,175.70960968691656,Apple
628,2019-02-25 10:22:03.385,175.648,175.682,150,100,4723089,175.66159999999996,175.665,0.033999999999991815,24.829999999999643,23,176.44359999999978,175.7150184272201,Apple
628,2019-02-25 10:25:54.178,175.47,175.503,7500,10000,4915383,175.48885714285714,175.48649999999998,0.03299999999998704,25.077999999999804,11,175.851857142857,175.54053303861167,Apple
628,2019-02-25 10:29:30.444,175.277,175.313,10200,10400,5108996,175.29517475728153,175.295,0.036000000000001364,26.27899999999903,11,175.69117475728154,175.37174726518478,Apple
628,2019-02-25 10:33:43.867,175.278,175.312,75,200,4868737,175.30272727272728,175.29500000000002,0.034000000000020236,25.706999999999653,19,175.94872727272767,175.29078618478738,Apple
628,2019-02-25 10:37:02.823,175.077,175.133,10700,10200,4877668,175.10433014354066,175.10500000000002,0.056000000000011596,24.827999999999662,17,176.05633014354086,175.155206800123,Apple
628,2019-02-25 10:40:26.856,175.327,175.373,450,10300,5224770,175.37107441860462,175.35,0.04599999999999227,25.17499999999967,29,176.7050744186044,175.29498662128427,Apple
628,2019-02-25 10:44:02.653,175.207,175.253,300,10100,4928696,175.25167307692305,175.23,0.04599999999999227,25.393999999999494,-9,174.83767307692312,175.24689481664691,Apple
628,2019-02-25 10:48:44.415,175.108,175.142,310,520,4664741,175.12930120481928,175.125,0.033999999999991815,23.41500000000005,-31,174.07530120481954,175.19025501376578,Apple
628,2019-02-25 10:52:44.270,175.207,175.253,150,10200,4951338,175.25233333333333,175.23,0.04599999999999227,22.923000000000144,-13,174.65433333333343,175.18662257276773,Apple
628,2019-02-25 10:56:03.351,175.428,175.472,80,10100,4814123,175.47165422396859,175.45,0.04400000000001114,24.36199999999934,15,176.13165422396875,175.38024898551336,Apple
628,2019-02-25 10:59:33.530,175.388,175.422,7500,200,4572019,175.3888831168831,175.405,0.033999999999991815,24.30000000000095,7,175.62688311688305,175.409961963394,Apple
628,2019-02-25 11:03:14.794,175.437,175.483,220,220,4809336,175.45999999999998,175.46,0.04599999999999227,24.155,3,175.59799999999996,175.4416382211792,Apple
628,2019-02-25 11:06:46.368,175.478,175.512,230,220,4578051,175.49462222222223,175.495,0.033999999999991815,24.389999999998423,-3,175.39262222222226,175.49578647776238,Apple
628,2019-02-25 11:10:16.821,175.467,175.513,10100,440,4544466,175.46892030360533,175.49,0.04599999999999227,23.65100000000021,-11,174.96292030360542,175.51613189984428,Apple
628,2019-02-25 11:14:23.139,175.427,175.463,10300,180,4355293,175.4276183206107,175.445,0.036000000000001364,23.547999999998808,-25,174.52761832061066,175.45306734480778,Apple
628,2019-02-25 11:17:50.742,175.387,175.422,7500,10400,5014277,175.40733519553072,175.40449999999998,0.03499999999999659,24.160000000001048,25,176.28233519553064,175.41006477402811,Apple
628,2019-02-25 11:21:53.523,175.277,175.313,11100,200,4850905,175.2776371681416,175.295,0.036000000000001364,23.522000000000304,19,175.96163716814164,175.342656116529,Apple
628,2019-02-25 11:25:56.489,175.147,175.183,75,10500,4800207,175.18274468085104,175.165,0.036000000000001364,23.201999999999742,1,175.21874468085105,175.21685592440681,Apple
628,2019-02-25 11:30:13.534,175.117,175.153,150,10500,4934681,175.1524929577465,175.135,0.036000000000001364,23.567999999999103,-13,174.68449295774647,175.14797281941014,Apple
628,2019-02-25 11:33:51.211,175.298,175.342,220,10600,4744205,175.34110536044363,175.32,0.04400000000001114,24.01699999999991,9,175.73710536044373,175.25055214956515,Apple
628,2019-02-25 11:37:48.780,175.198,175.242,10100,10900,4680201,175.22083809523807,175.22,0.04399999999998272,24.374000000000933,13,175.79283809523784,175.2885520923521,Apple
628,2019-02-25 11:42:07.054,175.242,175.273,7500,1,5448488,175.2420041327823,175.2575,0.03100000000000591,24.81800000000007,9,175.52100413278237,175.1707676884092,Apple
628,2019-02-25 11:47:02.380,175.278,175.313,7500,820,4826897,175.28144951923076,175.2955,0.03499999999999659,24.900000000001057,11,175.66644951923072,175.31757374601307,Apple
628,2019-02-25 11:51:29.151,175.389,175.433,7500,10700,4809181,175.4148681318681,175.411,0.04399999999998272,24.47800000000086,19,176.25086813186778,175.38361205899363,Apple
628,2019-02-25 11:55:22.733,175.288,175.322,10800,220,4912639,175.28867876588023,175.305,0.033999999999991815,24.293000000001143,-5,175.11867876588028,175.34407815456782,Apple
628,2019-02-25 12:00:03.324,175.348,175.392,150,100,5162767,175.3656,175.37,0.04399999999998272,23.657000000000096,-51,173.12160000000088,175.35949043008011,Apple
628,2019-02-25 12:04:38.632,175.317,175.353,220,220,4410564,175.335,175.335,0.036000000000001364,24.073000000000746,23,176.16300000000004,175.33916153477438,Apple
628,2019-02-25 12:08:36.491,175.168,175.202,150,200,4975082,175.1874285714286,175.185,0.033999999999991815,23.805000000000604,19,175.83342857142844,175.2475249168746,Apple
628,2019-02-25 12:13:16.012,175.162,175.203,7500,100,4976706,175.1625394736842,175.1825,0.04099999999999682,24.25600000000034,29,176.3515394736841,175.18816321611936,Apple
628,2019-02-25 12:17:55.733,175.177,175.213,75,1030,4641033,175.21055656108595,175.195,0.036000000000001364,23.434000000000026,-1,175.17455656108595,175.18509810046547,Apple
628,2019-02-25 12:21:57.479,175.077,175.113,220,300,4640051,175.09776923076922,175.095,0.036000000000001364,22.721999999999838,17,175.70976923076924,175.14597217914127,Apple
628,2019-02-25 12:26:09.034,174.798,174.832,150,200,4881638,174.8174285714286,174.815,0.033999999999991815,23.51900000000012,-1,174.7834285714286,174.88308187764292,Apple
628,2019-02-25 12:30:33.957,174.837,174.873,370,220,4453760,174.85042372881355,174.855,0.036000000000001364,24.946999999999576,3,174.95842372881356,174.86364401719175,Apple
628,2019-02-25 12:35:04.845,174.888,174.932,300,200,4551816,174.90559999999996,174.91,0.04399999999998272,24.19899999999967,-19,174.0696000000003,174.89246758444764,Apple
628,2019-02-25 12:39:53.136,174.717,174.763,10200,10600,4605436,174.74044230769232,174.74,0.04599999999999227,24.898999999999177,-27,173.49844230769253,174.7974492700282,Apple
628,2019-02-25 12:44:57.479,174.887,174.933,220,600,5050009,174.92065853658536,174.91,0.04599999999999227,24.591999999999814,19,175.79465853658522,174.82799517993442,Apple
628,2019-02-25 12:50:08.097,174.697,174.733,150,370,4725744,174.72261538461538,174.715,0.036000000000001364,23.88099999999963,-17,174.11061538461536,174.77423317778116,Apple
628,2019-02-25 12:53:56.994,174.447,174.483,180,160,4881617,174.46394117647057,174.465,0.036000000000001364,24.819999999999595,17,175.0759411764706,174.56599654344004,Apple
628,2019-02-25 12:57:52.014,174.237,174.273,10000,10300,4829003,174.25526600985222,174.255,0.036000000000001364,24.079000000000235,-3,174.14726600985222,174.3254239895607,Apple
628,2019-02-25 13:01:46.541,174.387,174.433,22,300,4809815,174.42985714285714,174.41,0.04599999999999227,24.526999999998964,11,174.93585714285706,174.39036816658856,Apple
628,2019-02-25 13:06:15.952,174.517,174.563,300,1,4822201,174.51715282392027,174.54,0.04599999999999227,24.25200000000146,-1,174.47115282392028,174.49254061422883,Apple
628,2019-02-25 13:10:58.181,174.457,174.503,220,220,4769561,174.48,174.48,0.04599999999999227,23.78199999999859,-3,174.342,174.51044660245802,Apple
628,2019-02-25 13:15:26.352,174.457,174.482,7500,30,4692901,174.45709960159363,174.46949999999998,0.025000000000005684,24.330999999999847,-7,174.2820996015936,174.42567323242915,Apple
628,2019-02-25 13:19:45.415,174.337,174.363,7500,370,4682012,174.33822236340535,174.35,0.02600000000001046,24.91800000000032,-9,174.10422236340526,174.41152115871355,Apple
628,2019-02-25 13:24:46.075,174.379,174.412,7500,220,4955793,174.37994041450776,174.3955,0.03300000000001546,23.966000000000207,3,174.4789404145078,174.36095430303348,Apple
628,2019-02-25 13:29:48.817,174.208,174.243,7500,370,4344172,174.2096454891995,174.2255,0.03499999999999659,23.58699999999962,1,174.24464548919948,174.27331998486943,Apple
628,2019-02-25 13:34:40.799,174.028,174.062,75,100,4906287,174.04742857142855,174.04500000000002,0.034000000000020236,24.30500000000103,-7,173.8094285714284,174.10973699420023,Apple
628,2019-02-25 13:38:59.624,174.148,174.192,150,380,4487288,174.17954716981131,174.17000000000002,0.04400000000001114,23.71300000000099,5,174.39954716981137,174.1464045938935,Apple
628,2019-02-25 13:43:07.246,174.167,174.203,220,10300,4733122,174.202247148289,174.185,0.036000000000001364,23.66199999999941,-7,173.95024714828898,174.21462287349888,Apple
628,2019-02-25 13:48:32.475,174.138,174.172,230,10300,4506557,174.171257359924,174.155,0.033999999999991815,24.334999999998587,-13,173.7292573599241,174.19654047174117,Apple
628,2019-02-25 13:53:27.931,174.287,174.323,7500,10300,4879615,174.30783146067418,174.305,0.036000000000001364,23.39799999999957,19,174.9918314606742,174.25201152503178,Apple
628,2019-02-25 13:58:35.396,174.397,174.433,300,610,4742805,174.42113186813185,174.415,0.036000000000001364,23.912999999999755,25,175.32113186813189,174.36821277948584,Apple
628,2019-02-25 14:03:02.479,174.508,174.552,10400,370,4936101,174.50951160631385,174.53,0.04399999999998272,23.71100000000004,13,175.08151160631363,174.52136437973684,Apple
628,2019-02-25 14:08:17.288,174.647,174.672,7500,450,4958755,174.6484150943396,174.65949999999998,0.025000000000005684,24.13400000000101,11,174.92341509433967,174.62322357572307,Apple
628,2019-02-25 14:12:48.817,174.618,174.663,7500,450,5217594,174.62054716981135,174.6405,0.045000000000015916,24.652000000000612,23,175.6555471698117,174.63137821815795,Apple
628,2019-02-25 14:17:26.086,174.738,174.772,600,100,4825920,174.74285714285713,174.755,0.033999999999991815,23.93400000000011,-17,174.16485714285727,174.751375418669,Apple
628,2019-02-25 14:22:24.320,174.707,174.753,390,10300,4690638,174.7513217960711,174.73,0.04599999999999227,23.873999999999,23,175.80932179607092,174.74075132591815,Apple
628,2019-02-25 14:26:52.505,174.748,174.792,10600,450,4866053,174.7497918552036,174.76999999999998,0.04400000000001114,23.8719999999999,33,176.20179185520396,174.76624671199355,Apple
628,2019-02-25 14:30:36.253,174.787,174.833,370,220,4982284,174.8041525423729,174.81,0.04599999999999227,23.468999999999824,21,175.77015254237273,174.79527376137818,Apple
628,2019-02-25 14:35:00.810,174.647,174.693,930,520,4701150,174.66349655172414,174.67000000000002,0.04600000000002069,23.869999999999322,5,174.89349655172424,174.6983876567192,Apple
628,2019-02-25 14:40:01.246,174.787,174.823,220,10600,4444377,174.82226802218113,174.805,0.036000000000001364,23.59700000000052,33,176.01026802218118,174.7545949144695,Apple
628,2019-02-25 14:44:51.522,174.757,174.793,7,260,4653307,174.79205617977527,174.775,0.036000000000001364,24.224999999999824,-11,174.39605617977526,174.7953523059529,Apple
628,2019-02-25 14:49:43.471,174.789,174.823,7500,10300,5112816,174.8086741573034,174.80599999999998,0.034000000000020236,23.273999999999717,9,175.11467415730357,174.7941274684657,Apple
628,2019-02-25 14:54:40.507,174.639,174.673,7500,370,4613309,174.64059847522236,174.656,0.033999999999991815,22.89299999999875,23,175.42259847522217,174.7001266800697,Apple
628,2019-02-25 14:59:47.293,174.748,174.783,7500,10000,4223124,174.768,174.76549999999997,0.03499999999999659,22.632999999999498,7,175.01299999999998,174.722780725874,Apple
628,2019-02-25 15:04:32.923,174.7,174.733,7500,600,4451771,174.70244444444444,174.7165,0.03300000000001546,23.138999999998987,21,175.39544444444476,174.73897120708958,Apple
628,2019-02-25 15:08:07.401,174.498,174.543,7500,370,4701833,174.50011562897078,174.5205,0.045000000000015916,23.28100000000066,17,175.26511562897105,174.57490977043332,Apple
628,2019-02-25 15:12:53.529,174.647,174.683,220,710,4648278,174.67448387096772,174.665,0.036000000000001364,22.849000000000416,-23,173.8464838709677,174.62846600167074,Apple
628,2019-02-25 15:16:21.364,174.738,174.772,4,200,4515147,174.77133333333333,174.755,0.033999999999991815,23.913999999999362,-9,174.4653333333334,174.7436972299206,Apple
628,2019-02-25 15:21:34.591,174.728,174.762,11200,10400,4804387,174.74437037037038,174.745,0.033999999999991815,22.723999999998767,-23,173.96237037037056,174.7582053479924,Apple
628,2019-02-25 15:26:16.503,174.527,174.563,75,220,4382251,174.5538474576271,174.545,0.036000000000001364,22.381000000000284,13,175.02184745762713,174.6171987077877,Apple
628,2019-02-25 15:29:37.895,174.457,174.493,10300,520,4697761,174.45873012939,174.475,0.036000000000001364,23.82799999999935,7,174.71073012939002,174.50279086789217,Apple
628,2019-02-25 15:32:47.152,174.568,174.612,75,10400,5119626,174.6116849642005,174.59,0.04399999999998272,23.20200000000048,17,175.3596849642002,174.5540844177418,Apple
628,2019-02-25 15:36:23.354,174.587,174.623,10100,870,4696339,174.5898550592525,174.605,0.036000000000001364,22.931999999999988,1,174.6258550592525,174.6095312249066,Apple
628,2019-02-25 15:40:51.920,174.588,174.622,450,300,4491669,174.6016,174.60500000000002,0.034000000000020236,22.472000000000378,-19,173.9555999999996,174.59797444356118,Apple
628,2019-02-25 15:44:44.151,174.558,174.592,1,220,4781321,174.59184615384618,174.575,0.034000000000020236,22.683000000001243,15,175.10184615384648,174.61786735723743,Apple
628,2019-02-25 15:48:57.369,174.587,174.623,220,11100,4641963,174.62230035335688,174.605,0.036000000000001364,23.040999999999286,-15,174.08230035335686,174.56690147705078,Apple
628,2019-02-25 15:53:09.494,174.307,174.343,75,10800,4412952,174.3427517241379,174.325,0.036000000000001364,22.542000000000485,23,175.17075172413794,174.42119193391872,Apple
