,timestamp,bid,ask,bid_vol,ask_vol,date,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
1258,2019-03-04 10:44:00.285,165.558,165.602,150,7500,2019-03-04,16910820,165.60113725490194,165.57999999999998,0.04400000000001114,64.1620000000029,7,165.90913725490202,165.53793682990434,Facebook
1258,2019-03-04 10:48:42.079,166.168,166.212,75,10300,2019-03-04,17263623,166.21168192771083,166.19,0.04399999999998272,63.33500000000083,7,166.5196819277107,166.00764956559468,Facebook
1258,2019-03-04 10:52:21.375,166.498,166.583,10200,10400,2019-03-04,17274358,166.5409126213592,166.5405,0.08500000000000796,64.61199999999926,37,169.6859126213595,166.27577208062084,Facebook
1258,2019-03-04 10:56:34.173,166.507,166.563,150,10400,2019-03-04,17298339,166.5622037914692,166.535,0.055999999999983174,67.47299999999845,13,167.29020379146897,166.51766484981445,Facebook
1258,2019-03-04 11:02:00.507,165.957,166.012,10200,10200,2019-03-04,17860744,165.9845,165.9845,0.05500000000000682,68.8459999999981,19,167.02950000000013,166.14650623779562,Facebook
1258,2019-03-04 11:07:12.274,165.537,165.592,10000,10200,2019-03-04,17067209,165.56477227722775,165.5645,0.05500000000000682,71.16200000000006,-15,164.73977227722764,165.79030164172983,Facebook
1258,2019-03-04 11:12:26.814,165.477,165.533,10200,10100,2019-03-04,16644174,165.50486206896554,165.505,0.055999999999983174,68.49499999999975,7,165.89686206896542,165.61817915076642,Facebook
1258,2019-03-04 11:17:30.192,165.348,165.402,150,10400,2019-03-04,17146197,165.40123222748812,165.375,0.053999999999973625,68.0439999999995,37,167.39923222748715,165.39912862376755,Facebook
1258,2019-03-04 11:23:11.694,165.408,165.433,75,7500,2019-03-04,16759594,165.43275247524753,165.4205,0.025000000000005684,67.47800000000004,51,166.70775247524782,165.3893415705976,Facebook
1258,2019-03-04 11:27:10.406,165.137,165.183,10300,7500,2019-03-04,16788123,165.15638202247192,165.16,0.04599999999999227,66.64100000000144,35,166.76638202247165,165.26480509123448,Facebook
1258,2019-03-04 11:32:28.908,165.297,165.353,10200,10000,2019-03-04,16663187,165.32472277227723,165.325,0.056000000000011596,68.89500000000098,41,167.6207227722777,165.2270913386064,Facebook
1258,2019-03-04 11:37:05.567,165.288,165.343,75,10100,2019-03-04,16585644,165.34259459459457,165.3155,0.0549999999999784,72.03999999999999,3,165.5075945945945,165.27611216475614,Facebook
1258,2019-03-04 11:43:06.554,164.887,164.923,10100,7500,2019-03-04,17131957,164.90234090909092,164.905,0.036000000000001364,72.15499999999926,-59,162.77834090909084,165.09257228780828,Facebook
1258,2019-03-04 11:47:00.061,164.708,164.742,75,10100,2019-03-04,17460659,164.7417493857494,164.725,0.033999999999991815,75.53100000000018,-41,163.34774938574972,164.89304456433047,Facebook
1258,2019-03-04 11:51:33.748,164.598,164.703,10300,10100,2019-03-04,16856590,164.64998529411767,164.65050000000002,0.10499999999998977,80.40400000000093,41,168.95498529411725,164.5922205394447,Facebook
1258,2019-03-04 11:55:53.460,164.168,164.202,150,7500,2019-03-04,17178618,164.20133333333334,164.185,0.033999999999991815,75.96900000000235,9,164.50733333333326,164.3041621732026,Facebook
1258,2019-03-04 12:01:12.875,164.197,164.263,220,10100,2019-03-04,16279058,164.2615930232558,164.23000000000002,0.0660000000000025,75.79599999999976,11,164.98759302325584,164.16349111071204,Facebook
1258,2019-03-04 12:07:58.948,164.607,164.692,10300,10600,2019-03-04,16646591,164.6501100478469,164.6495,0.08500000000000796,73.37300000000027,21,166.43511004784708,164.44629619794972,Facebook
1258,2019-03-04 12:13:31.216,164.687,164.753,10200,10100,2019-03-04,17623307,164.71983743842367,164.72,0.06599999999997408,71.78000000000065,1,164.78583743842364,164.69874340915018,Facebook
1258,2019-03-04 12:18:28.807,164.368,164.413,79,7500,2019-03-04,17437680,164.41253094075734,164.3905,0.045000000000015916,75.20400000000049,-33,162.9275309407568,164.58179650617484,Facebook
1258,2019-03-04 12:22:23.386,164.348,164.402,11200,7500,2019-03-04,16793644,164.3696577540107,164.375,0.053999999999973625,73.85599999999948,-51,161.61565775401203,164.44909781331037,Facebook
1258,2019-03-04 12:27:16.995,164.058,164.093,75,10100,2019-03-04,16813769,164.09274201474202,164.07549999999998,0.03499999999999659,77.1249999999998,7,164.337742014742,164.2164701064701,Facebook
1258,2019-03-04 12:32:36.634,164.668,164.733,4,10100,2019-03-04,16728465,164.73297426761678,164.7005,0.06499999999999773,76.99300000000068,43,167.52797426761668,164.51365563846548,Facebook
1258,2019-03-04 12:39:47.958,164.708,164.763,4,10100,2019-03-04,17009733,164.76297822644497,164.7355,0.05500000000000682,78.57899999999879,33,166.5779782264452,164.6598493314758,Facebook
1258,2019-03-04 12:49:04.423,164.597,164.682,240,10200,2019-03-04,17002216,164.68004597701147,164.6395,0.08499999999997954,77.54899999999802,-29,162.21504597701207,164.62211843400723,Facebook
1258,2019-03-04 12:54:56.685,165.058,165.123,150,10200,2019-03-04,16892171,165.12205797101447,165.0905,0.06499999999999773,74.65099999999981,-7,164.6670579710145,164.94240403545095,Facebook
1258,2019-03-04 12:59:33.792,164.878,164.943,610,10100,2019-03-04,17164349,164.93929785247434,164.9105,0.06500000000002615,74.23000000000133,-45,162.01429785247316,164.98713169569544,Facebook
1258,2019-03-04 13:03:45.949,164.777,164.862,10400,10100,2019-03-04,16244534,164.81887804878048,164.8195,0.08500000000000796,70.80000000000203,-19,163.20387804878033,164.90495913198458,Facebook
1258,2019-03-04 13:08:49.737,164.417,164.483,110,10100,2019-03-04,15525522,164.4822889324192,164.45,0.0660000000000025,71.89900000000216,-25,162.83228893241915,164.6195646290735,Facebook
1258,2019-03-04 13:14:22.866,164.468,164.563,10700,10100,2019-03-04,16454224,164.51412980769229,164.51549999999997,0.09499999999999886,79.29000000000127,11,165.55912980769227,164.52844977329582,Facebook
1258,2019-03-04 15:34:31.560,166.838,166.893,11000,10400,2019-03-04,17330717,166.86472897196262,166.8655,0.05500000000000682,61.82500000000036,9,167.35972897196268,166.88937184903205,Facebook
1258,2019-03-04 15:38:10.200,166.807,166.853,370,10100,2019-03-04,17827422,166.85137440305635,166.82999999999998,0.04600000000002069,62.27099999999987,25,168.00137440305687,166.87669858162414,Facebook
1258,2019-03-04 15:43:42.475,166.548,166.583,350,12300,2019-03-04,17387334,166.58203162055335,166.5655,0.03499999999999659,59.43300000000039,-35,165.35703162055347,166.68146753534054,Facebook
1258,2019-03-04 15:48:17.086,166.948,166.992,290,10200,2019-03-04,17567843,166.99078360343182,166.97,0.04399999999998272,59.28300000000016,13,167.5627836034316,166.827193401963,Facebook
1258,2019-03-04 15:52:40.665,167.117,167.163,75,10800,2019-03-04,18127473,167.1626827586207,167.14,0.04600000000002069,58.36399999999918,-29,165.8286827586201,167.0507845689176,Facebook
1258,2019-03-05 09:35:55.864,168.588,168.622,75,10300,2019-03-05,17878225,168.6217542168675,168.60500000000002,0.034000000000020236,93.05499999999915,9,168.92775421686767,168.22347685219742,Facebook
1258,2019-03-05 09:40:54.551,168.468,168.553,220,10100,2019-03-05,18254110,168.55118798449612,168.51049999999998,0.08500000000000796,87.94399999999985,-21,166.76618798449596,168.4661388304007,Facebook
1258,2019-03-05 09:46:42.462,167.627,167.682,10200,10100,2019-03-05,18086595,167.6543645320197,167.65449999999998,0.0549999999999784,87.22599999999954,-3,167.48936453201978,167.95050837924336,Facebook
1258,2019-03-05 09:52:04.585,167.367,167.443,10400,10100,2019-03-05,17905977,167.404443902439,167.405,0.07600000000002183,79.85700000000006,-23,165.6564439024385,167.62358993026143,Facebook
1258,2019-03-05 09:57:24.987,167.238,167.282,120,10100,2019-03-05,17860942,167.28148336594916,167.26,0.04400000000001114,81.68599999999967,-17,166.53348336594897,167.24922745535306,Facebook
1258,2019-03-05 10:02:15.707,167.647,167.722,10200,10300,2019-03-05,17974211,167.68468292682928,167.6845,0.07500000000001705,84.86900000000028,31,170.0096829268298,167.4740760272065,Facebook
1258,2019-03-05 10:07:04.223,168.518,168.543,43,7500,2019-03-05,17429468,168.54285748375978,168.53050000000002,0.025000000000005684,81.04400000000015,25,169.16785748375992,168.17229260659954,Facebook
1258,2019-03-05 10:11:51.586,168.277,168.342,750,10200,2019-03-05,16894856,168.3375479452055,168.3095,0.06500000000002615,77.25700000000015,-3,168.14254794520542,168.33583750320886,Facebook
1258,2019-03-05 10:17:56.124,168.318,168.373,750,10100,2019-03-05,17075023,168.36919815668202,168.34550000000002,0.0549999999999784,77.11300000000017,9,168.86419815668182,168.32780865041877,Facebook
1258,2019-03-05 10:22:21.163,168.938,169.022,150,11000,2019-03-05,17582072,169.02086995515694,168.98,0.08400000000000318,79.61299999999923,11,169.94486995515697,168.6917297497151,Facebook
1258,2019-03-05 10:27:08.416,168.938,169.003,78,10300,2019-03-05,18168681,169.00251146656387,168.9705,0.06499999999999773,86.71899999999928,15,169.97751146656384,168.81674576471653,Facebook
1258,2019-03-05 10:32:39.527,169.348,169.413,10200,10300,2019-03-05,18105972,169.38065853658537,169.3805,0.06499999999999773,82.02899999999877,-13,168.5356585365854,169.23785859963272,Facebook
1258,2019-03-05 10:37:56.082,168.978,169.043,10000,10200,2019-03-05,17531029,169.01082178217823,169.0105,0.06499999999999773,76.81000000000009,13,169.8558217821782,169.13747391226624,Facebook
1258,2019-03-05 10:43:52.372,169.308,169.342,220,7500,2019-03-05,17173482,169.3410310880829,169.325,0.034000000000020236,74.72700000000063,-5,169.1710310880828,169.22319030774926,Facebook
1258,2019-03-05 10:48:18.074,168.777,168.842,240,10700,2019-03-05,16654542,168.8405740402194,168.8095,0.06500000000002615,71.85700000000054,-5,168.51557404021926,169.07419108689524,Facebook
1258,2019-03-05 10:53:38.082,169.398,169.433,300,7500,2019-03-05,16780671,169.43165384615384,169.4155,0.03499999999999659,76.29499999999976,17,170.02665384615378,169.20703096943396,Facebook
1258,2019-03-05 10:58:56.639,169.128,169.183,10300,10300,2019-03-05,17530937,169.1555,169.1555,0.05500000000000682,78.15000000000069,33,170.97050000000021,169.16423486134354,Facebook
1258,2019-03-05 11:02:59.872,169.187,169.232,10400,7500,2019-03-05,17871662,169.20585474860334,169.2095,0.044999999999987494,77.56399999999974,25,170.33085474860303,169.21271572996787,Facebook
1258,2019-03-05 11:08:18.331,169.348,169.403,10300,11400,2019-03-05,17916434,169.37689400921658,169.3755,0.0549999999999784,75.83499999999893,47,171.96189400921557,169.2697541770216,Facebook
1258,2019-03-05 11:13:27.962,169.768,169.813,150,10100,2019-03-05,17540816,169.8123414634146,169.7905,0.044999999999987494,74.7969999999992,33,171.2973414634142,169.6095282494819,Facebook
1258,2019-03-05 11:18:16.571,169.898,169.942,10100,10900,2019-03-05,18584324,169.9208380952381,169.92000000000002,0.04400000000001114,73.72299999999987,29,171.19683809523843,169.84085548877252,Facebook
1258,2019-03-05 11:23:58.213,169.897,169.952,1,10300,2019-03-05,19598744,169.9519946607126,169.9245,0.05500000000000682,70.70700000000176,7,170.33699466071263,169.88571343688662,Facebook
1258,2019-03-05 11:28:41.655,170.088,170.123,300,7500,2019-03-05,18283297,170.12165384615383,170.1055,0.03499999999999659,69.15400000000179,9,170.4366538461538,170.07374709040513,Facebook
1258,2019-03-05 11:33:49.403,170.068,170.132,310,10500,2019-03-05,17871524,170.13016466234967,170.10000000000002,0.06399999999999295,67.1359999999994,29,171.98616466234947,170.15140321152703,Facebook
1258,2019-03-05 11:39:14.130,170.608,170.673,270,10400,2019-03-05,18026325,170.67135520149952,170.6405,0.06499999999999773,64.5589999999988,81,175.93635520149934,170.43848051169152,Facebook
1258,2019-03-05 11:44:27.940,170.357,170.403,170,10300,2019-03-05,17412249,170.40225310410696,170.38,0.04599999999999227,63.987999999999744,43,172.38025310410663,170.38529752550187,Facebook
1258,2019-03-05 15:38:19.774,171.667,171.703,10200,10600,2019-03-05,17682066,171.68534615384615,171.685,0.036000000000001364,57.67999999999992,47,173.37734615384622,171.604092812402,Facebook
1258,2019-03-05 15:43:00.679,171.748,171.793,600,11100,2019-03-05,17962281,171.79069230769232,171.7705,0.045000000000015916,57.34500000000074,23,172.8256923076927,171.68931468979451,Facebook
1258,2019-03-05 15:47:22.783,171.688,171.732,150,10400,2019-03-05,17864239,171.73137440758293,171.70999999999998,0.04400000000001114,55.913999999998225,37,173.35937440758335,171.72762766744674,Facebook
1258,2019-03-05 15:52:03.483,171.677,171.722,370,10300,2019-03-05,17489439,171.72043955014058,171.6995,0.045000000000015916,56.58899999999926,29,173.02543955014104,171.7277023400067,Facebook
1258,2019-03-06 09:36:56.552,172.187,172.272,150,7500,2019-03-06,18015095,172.27033333333333,172.2295,0.08499999999997954,104.75599999999986,-25,170.14533333333384,172.32589128071322,Facebook
1258,2019-03-06 09:40:53.330,173.318,173.383,75,7500,2019-03-06,18648337,173.38235643564357,173.3505,0.06499999999999773,87.16300000000021,35,175.6573564356435,172.9891981981982,Facebook
1258,2019-03-06 09:46:02.531,172.998,173.073,75,10100,2019-03-06,18410126,173.07244717444718,173.0355,0.07500000000001705,88.38699999999986,1,173.1474471744472,173.04334725634726,Facebook
1258,2019-03-06 09:52:11.065,172.118,172.162,150,10100,2019-03-06,17270037,172.16135609756097,172.14,0.04400000000001114,80.04799999999938,-17,171.41335609756078,172.41115866570718,Facebook
1258,2019-03-06 09:57:42.708,172.218,172.242,75,7500,2019-03-06,17215866,172.24176237623763,172.23,0.02400000000000091,79.13199999999978,-3,172.16976237623763,172.25824525521725,Facebook
1258,2019-03-06 10:02:07.306,173.268,173.352,10400,10500,2019-03-06,17475955,173.31020095693782,173.31,0.08400000000000318,80.64299999999997,53,177.762200956938,172.8919699536825,Facebook
1258,2019-03-06 10:08:08.452,173.058,173.172,10500,10200,2019-03-06,17607193,173.1141739130435,173.115,0.11400000000000432,90.24399999999966,9,174.14017391304353,173.1484698496764,Facebook
1258,2019-03-06 10:14:27.933,173.197,173.262,10300,10200,2019-03-06,18199849,173.22934146341464,173.2295,0.06499999999999773,84.27900000000017,-13,172.38434146341467,173.04780182712818,Facebook
1258,2019-03-06 10:19:07.377,172.628,172.692,75,7500,2019-03-06,18388561,172.69136633663368,172.66,0.06400000000002137,82.00699999999978,-47,169.68336633663267,172.92221365633998,Facebook
1258,2019-03-06 10:23:52.285,172.157,172.233,420,10200,2019-03-06,17216311,172.22999435028248,172.195,0.0759999999999934,80.95199999999949,-45,168.80999435028278,172.60420838101444,Facebook
1258,2019-03-06 10:28:24.087,172.257,172.322,10900,10400,2019-03-06,17746220,172.28873708920187,172.2895,0.06499999999999773,82.90999999999943,-21,170.92373708920192,172.41228984158928,Facebook
1258,2019-03-06 10:33:42.158,171.457,171.542,10500,10100,2019-03-06,17593029,171.49867475728155,171.4995,0.08500000000000796,83.74499999999892,7,172.0936747572816,171.77556740119408,Facebook
1258,2019-03-06 10:38:02.040,171.788,171.843,10100,10100,2019-03-06,17199748,171.8155,171.8155,0.0549999999999784,79.53799999999933,3,171.98049999999992,171.76407365915227,Facebook
1258,2019-03-06 10:42:44.207,171.748,171.802,10100,10800,2019-03-06,17587287,171.77590430622007,171.77499999999998,0.054000000000002046,75.98799999999952,-17,170.85790430622004,171.70423445414187,Facebook
1258,2019-03-06 10:49:12.202,171.718,171.792,150,10100,2019-03-06,18381951,171.79091707317073,171.755,0.07400000000001228,78.8609999999997,57,176.00891707317143,171.77278718473758,Facebook
1258,2019-03-06 10:54:58.029,171.948,171.983,82,7500,2019-03-06,18337432,171.98262147190715,171.96550000000002,0.03499999999999659,77.57199999999892,75,174.6076214719069,171.81605776685186,Facebook
1258,2019-03-06 15:39:11.612,172.587,172.633,11600,10600,2019-03-06,17602427,172.60896396396396,172.61,0.04600000000002069,59.28800000000109,39,174.40296396396477,172.51723031874917,Facebook
1258,2019-03-06 15:43:28.821,172.518,172.573,530,10200,2019-03-06,17511421,172.57028331780057,172.5455,0.05500000000000682,60.45200000000091,19,173.6152833178007,172.5314587464492,Facebook
1258,2019-03-06 15:47:37.394,172.348,172.372,77,7500,2019-03-06,17329478,172.37175610399896,172.36,0.02400000000000091,62.01199999999952,-23,171.81975610399894,172.38134645049385,Facebook
1258,2019-03-06 15:52:41.085,172.377,172.412,520,7500,2019-03-06,16927120,172.40973067331672,172.3945,0.03499999999999659,61.17599999999888,17,173.00473067331666,172.3559541766855,Facebook
1258,2019-03-07 09:38:11.589,171.407,171.522,1,10100,2019-03-07,17826600,171.5219886149886,171.4645,0.11499999999998067,133.88299999999916,17,173.47698861498827,171.30104665361648,Facebook
1258,2019-03-07 09:43:17.647,170.867,170.922,11000,7500,2019-03-07,18414275,170.8892972972973,170.8945,0.05500000000000682,111.24199999999965,5,171.16429729729734,171.14598556943625,Facebook
1258,2019-03-07 09:47:59.357,170.537,170.622,10100,10100,2019-03-07,18169610,170.57950000000002,170.5795,0.08500000000000796,103.47200000000075,3,170.83450000000005,170.7998318224237,Facebook
1258,2019-03-07 09:52:02.870,170.097,170.193,75,10200,2019-03-07,17958217,170.192299270073,170.145,0.09600000000000364,93.52400000000009,5,170.672299270073,170.25521594158138,Facebook
1258,2019-03-07 09:56:56.617,169.888,169.992,10200,10100,2019-03-07,18191544,169.93974384236452,169.94,0.103999999999985,96.86900000000011,-9,169.00374384236466,170.07100035456332,Facebook
1258,2019-03-07 10:03:16.735,169.538,169.612,150,10100,2019-03-07,18091838,169.61091707317073,169.575,0.07399999999998386,91.89400000000106,29,171.75691707317026,169.77944978272328,Facebook
1258,2019-03-07 10:07:22.157,169.668,169.743,11000,10100,2019-03-07,18182887,169.70390047393363,169.7055,0.07499999999998863,84.45900000000108,17,170.97890047393344,169.72370783739214,Facebook
1258,2019-03-07 10:11:42.214,169.207,169.242,150,7500,2019-03-07,17610999,169.24131372549022,169.22449999999998,0.03499999999999659,82.895000000001,-19,168.57631372549028,169.39657339067702,Facebook
1258,2019-03-07 10:17:47.741,169.228,169.252,75,7500,2019-03-07,17996240,169.25176237623765,169.24,0.02400000000000091,88.20600000000005,23,169.80376237623767,169.27654709351154,Facebook
1258,2019-03-07 10:23:35.699,169.627,169.713,10100,10500,2019-03-07,18126516,169.67083495145633,169.67000000000002,0.08599999999998431,93.36900000000026,35,172.68083495145578,169.50926059872668,Facebook
1258,2019-03-07 10:27:57.607,169.767,169.833,10100,11100,2019-03-07,18453012,169.80155660377358,169.8,0.0660000000000025,94.00100000000009,13,170.6595566037736,169.72007586893218,Facebook
1258,2019-03-07 10:34:09.165,169.837,169.912,10100,10200,2019-03-07,18500535,169.87468472906406,169.8745,0.07500000000001705,89.79400000000138,-19,168.44968472906373,169.83759597849226,Facebook
1258,2019-03-07 10:39:52.073,169.407,169.473,150,10200,2019-03-07,17403499,169.47204347826087,169.44,0.0660000000000025,80.33500000000089,-27,167.6900434782608,169.6281784484818,Facebook
1258,2019-03-07 10:44:20.770,169.178,169.252,10200,10100,2019-03-07,16781829,169.21481773399015,169.215,0.07400000000001228,77.81799999999981,-3,168.9928177339901,169.43067997470393,Facebook
1258,2019-03-07 10:48:57.218,169.547,169.622,340,10300,2019-03-07,16918546,169.61960338345867,169.5845,0.07500000000001705,78.5200000000012,43,172.8446033834594,169.49819910171573,Facebook
1258,2019-03-07 10:54:16.833,169.688,169.753,75,10300,2019-03-07,16883329,169.75253012048194,169.7205,0.06499999999999773,80.23100000000053,25,171.37753012048188,169.59561910094246,Facebook
1258,2019-03-07 10:59:53.812,169.668,169.743,230,11100,2019-03-07,16525597,169.7414774933804,169.7055,0.07499999999998863,77.85799999999864,-5,169.36647749338044,169.7242432527296,Facebook
1258,2019-03-07 11:04:51.780,169.388,169.452,10500,10400,2019-03-07,16363096,169.41984688995214,169.42000000000002,0.06399999999999295,78.13599999999963,1,169.48384688995213,169.5492989201689,Facebook
1258,2019-03-07 12:29:27.432,169.987,170.053,10200,10200,2019-03-07,17200294,170.02,170.01999999999998,0.0660000000000025,74.93699999999978,35,172.3300000000001,169.95132150384995,Facebook
1258,2019-03-07 12:33:20.746,169.677,169.762,10400,11100,2019-03-07,17122051,169.72088372093023,169.71949999999998,0.08500000000000796,78.25100000000091,15,170.99588372093035,169.80460622527664,Facebook
1258,2019-03-07 12:39:06.554,170.008,170.072,310,10000,2019-03-07,16857649,170.07007565470417,170.04000000000002,0.06399999999999295,81.9089999999996,5,170.39007565470413,169.9061326598418,Facebook
1258,2019-03-07 14:44:47.270,168.187,168.223,75,7500,2019-03-07,17013453,168.22264356435642,168.205,0.036000000000001364,69.22399999999945,-27,167.25064356435638,168.32016708025847,Facebook
1258,2019-03-07 14:48:23.499,167.897,167.982,10800,7500,2019-03-07,16822509,167.93183606557375,167.9395,0.08500000000000796,71.59599999999978,3,168.18683606557377,168.07308802458934,Facebook
1258,2019-03-07 14:53:28.060,167.637,167.712,10300,7500,2019-03-07,17054532,167.66860112359552,167.6745,0.07499999999998863,72.66499999999945,13,168.64360112359537,167.87462329238116,Facebook
1258,2019-03-07 14:58:27.565,167.858,167.923,10000,10000,2019-03-07,17572722,167.8905,167.8905,0.06499999999999773,74.78299999999916,-7,167.43550000000002,167.8893848728873,Facebook
1258,2019-03-07 15:03:06.274,168.067,168.113,75,10400,2019-03-07,17572393,168.1126706443914,168.09,0.04599999999999227,77.80300000000102,27,169.35467064439118,168.0039429670907,Facebook
1258,2019-03-07 15:08:53.309,168.338,168.402,300,10300,2019-03-07,17848922,168.40018867924528,168.37,0.06399999999999295,79.32999999999984,81,173.5841886792447,168.2026525148614,Facebook
1258,2019-03-07 15:14:25.545,168.417,168.473,41,10800,2019-03-07,17874835,168.47278821141964,168.445,0.056000000000011596,75.87100000000132,65,172.1127882114204,168.36009019042618,Facebook
1258,2019-03-07 15:24:51.509,168.317,168.383,380,10100,2019-03-07,17655300,168.380606870229,168.35000000000002,0.0660000000000025,71.37799999999973,17,169.50260687022904,168.39231177939448,Facebook
1258,2019-03-07 15:34:29.883,168.378,168.432,150,10100,2019-03-07,17172486,168.43120975609756,168.40499999999997,0.054000000000002046,66.7430000000009,-21,167.29720975609752,168.40092922883352,Facebook
1258,2019-03-07 15:38:08.395,168.487,168.533,10700,10100,2019-03-07,17174689,168.50933653846153,168.51,0.04599999999999227,64.24300000000093,-17,167.72733653846166,168.47426067955777,Facebook
1258,2019-03-07 15:42:23.456,168.447,168.513,75,10300,2019-03-07,18095735,168.51252289156628,168.48000000000002,0.0660000000000025,64.50000000000074,31,170.55852289156635,168.55332671375155,Facebook
1258,2019-03-07 15:46:41.303,168.568,168.623,530,10400,2019-03-07,17105392,168.6203330283623,168.59550000000002,0.0549999999999784,62.62500000000003,-63,165.15533302836366,168.58999331744977,Facebook
1258,2019-03-07 15:52:15.879,168.258,168.312,10100,10400,2019-03-07,16727349,168.2853951219512,168.28500000000003,0.054000000000002046,61.90900000000022,-17,167.36739512195118,168.37287105206596,Facebook
1258,2019-03-08 09:37:46.001,167.288,167.412,10500,10100,2019-03-08,17205821,167.34879611650487,167.35000000000002,0.12399999999999523,173.57799999999912,31,171.19279611650472,167.05168900139572,Facebook
1258,2019-03-12 09:39:08.515,173.318,173.403,7500,1,2019-03-12,5786551,173.31801133182242,173.3605,0.08499999999997954,100.90500000000011,-35,170.34301133182313,172.8535416203027,Facebook
1258,2019-03-14 09:36:49.588,169.458,169.503,7500,3,2019-03-14,5793517,169.4580179928029,169.4805,0.044999999999987494,99.2010000000003,-83,165.72301799280393,169.43111252175433,Facebook
1258,2019-03-14 09:41:22.279,168.238,168.302,7500,90,2019-03-14,5809340,168.23875889328062,168.26999999999998,0.06399999999999295,72.37399999999954,-45,165.35875889328094,168.74641280622066,Facebook
1258,2019-03-14 09:46:11.051,168.868,168.912,220,10100,2019-03-14,6158257,168.91106201550386,168.89,0.04400000000001114,70.91499999999925,-53,166.57906201550327,168.70130272311667,Facebook
1258,2019-03-14 09:51:22.915,169.647,169.693,75,10200,2019-03-14,6346093,169.69266423357664,169.67000000000002,0.04600000000002069,67.81800000000021,-1,169.64666423357662,169.3807809537985,Facebook
1258,2019-03-14 09:56:32.991,169.908,169.972,75,3,2019-03-14,6260467,169.9104615384615,169.94,0.06400000000002137,63.808999999999145,-17,168.82246153846114,169.8203523620017,Facebook
1258,2019-03-14 10:03:15.046,169.588,169.642,150,3,2019-03-14,5895121,169.5890588235294,169.615,0.054000000000002046,67.19700000000003,-51,166.8350588235293,169.75637946828905,Facebook
1258,2019-03-14 10:08:33.279,169.728,169.773,7500,3,2019-03-14,6165969,169.72801799280288,169.7505,0.044999999999987494,63.78200000000001,-91,165.633017992804,169.6797390331724,Facebook
1258,2019-03-14 10:14:20.927,169.898,169.952,230,10100,2019-03-14,6070334,169.95079767666988,169.925,0.054000000000002046,60.646999999999906,-79,165.68479767666972,169.87298794603478,Facebook
1258,2019-03-14 15:54:30.819,170.227,170.263,440,4,2019-03-14,6083343,170.22732432432431,170.245,0.036000000000001364,46.76300000000009,-11,169.8313243243243,170.28910855332185,Facebook
1258,2019-03-15 09:36:28.144,166.568,166.622,7500,4,2019-03-15,6710752,166.56802878464816,166.59500000000003,0.054000000000002046,86.522999999999,-79,162.302028784648,166.77460362113345,Facebook
1258,2019-03-18 09:35:37.273,161.898,161.943,170,90,2019-03-18,6546472,161.91357692307693,161.9205,0.045000000000015916,93.9160000000004,-65,158.9885769230759,162.43015946021316,Facebook
1258,2019-03-18 09:40:27.437,161.257,161.303,7500,10100,2019-03-18,6076662,161.28339772727273,161.28,0.04599999999999227,78.33600000000004,-43,159.30539772727306,161.54417451683494,Facebook
1258,2019-03-18 09:45:45.330,160.828,160.903,7500,4,2019-03-18,5746072,160.82803997867802,160.8655,0.07499999999998863,75.91300000000027,-15,159.7030399786782,161.05954162628416,Facebook
1258,2019-03-18 09:51:23.675,161.397,161.453,10200,4,2019-03-18,6194454,161.3970219521756,161.425,0.056000000000011596,71.03100000000043,5,161.67702195217566,161.21885519173554,Facebook
1258,2019-03-18 09:57:27.680,161.518,161.582,390,4,2019-03-18,6305081,161.5186497461929,161.55,0.06399999999999295,64.19299999999984,25,163.11864974619272,161.49234135145448,Facebook
1258,2019-03-18 10:01:38.911,162.537,162.593,450,4,2019-03-18,5996431,162.5374933920705,162.565,0.055999999999983174,63.07199999999884,33,164.38549339206995,162.21626769785436,Facebook
1258,2019-03-18 10:07:03.712,162.307,162.353,150,4,2019-03-18,6190165,162.3081948051948,162.32999999999998,0.04600000000002069,60.333999999999264,-27,161.06619480519424,162.32907952040304,Facebook
1258,2019-03-18 10:12:43.270,162.698,162.772,10900,4,2019-03-18,6059608,162.6980271460015,162.735,0.07399999999998386,61.778000000000446,-51,158.92402714600232,162.5522402742102,Facebook
1258,2019-03-18 10:19:18.492,162.708,162.742,300,90,2019-03-18,6241960,162.71584615384614,162.725,0.033999999999991815,60.35400000000004,-49,161.04984615384654,162.7118705316449,Facebook
1258,2019-03-18 10:24:45.604,162.927,162.963,310,4,2019-03-18,5893660,162.9274585987261,162.945,0.036000000000001364,58.47200000000055,29,163.97145859872614,162.90862661575304,Facebook
1258,2019-03-18 10:29:48.511,162.877,162.913,74,4,2019-03-18,5562245,162.87884615384615,162.895,0.036000000000001364,59.55800000000028,-37,161.5468461538461,162.99222185519932,Facebook
1258,2019-03-18 10:39:22.948,162.418,162.472,10200,10200,2019-03-18,5953089,162.445,162.445,0.054000000000002046,57.33700000000144,-47,159.9069999999999,162.49449351770315,Facebook
1258,2019-03-18 10:43:57.125,161.897,161.933,150,4,2019-03-18,6095391,161.89793506493507,161.915,0.036000000000001364,56.07900000000038,-67,159.48593506493498,162.097268401996,Facebook
1258,2019-03-18 10:54:49.668,162.158,162.212,75,10200,2019-03-18,5852934,162.21160583941605,162.185,0.054000000000002046,59.28599999999949,-23,160.969605839416,162.14707382910674,Facebook
