,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
402,2019-05-09 10:12:24.664,1155.498,1156.233,2,7500,4996521,1156.2328040522527,1155.8654999999999,0.7349999999999,363.08700000000135,9,1162.8478040522518,1156.397264624414,Google
419,2019-05-09 10:15:28.539,1156.458,1157.453,75,10100,4997909,1157.4456658476656,1156.9555,0.9949999999998909,320.70499999999697,12,1169.3856658476643,1156.2825995085993,Google
417,2019-05-09 10:18:29.383,1156.128,1156.822,7500,10100,4995042,1156.5262613636364,1156.475,0.69399999999996,348.9449999999981,-32,1134.3182613636377,1156.2126765641506,Google
429,2019-05-09 10:21:37.908,1154.347,1155.153,4,7500,4994600,1155.1525703624734,1154.75,0.80600000000004,345.3380000000095,-2,1153.5405703624733,1155.7764965921308,Google
414,2019-05-09 10:24:45.282,1152.588,1153.493,75,10100,4995427,1153.486329238329,1153.0405,0.9049999999999727,326.29400000000555,3,1156.201329238329,1153.8853158679206,Google
402,2019-05-09 10:27:36.927,1151.127,1151.903,7500,10200,4998808,1151.574186440678,1151.5149999999999,0.7760000000000673,283.4419999999898,-5,1147.6941864406776,1152.1770774649078,Google
423,2019-05-09 10:30:59.010,1151.998,1152.262,7650,7500,4996713,1152.128693069307,1152.13,0.2639999999998963,283.49799999998936,-4,1151.0726930693074,1152.1151220775748,Google
422,2019-05-09 10:33:18.621,1152.428,1153.402,7510,10000,4989333,1152.984253569389,1152.915,0.9739999999999327,297.4959999999903,-3,1150.0622535693892,1152.8447984767724,Google
404,2019-05-09 10:36:15.329,1152.908,1153.713,75,10000,4994635,1153.7070074441688,1153.3105,0.8050000000000637,280.95300000000225,3,1156.122007444169,1153.5953499084628,Google
429,2019-05-09 10:39:19.401,1152.398,1153.252,10000,10200,4993076,1152.8292277227722,1152.8249999999998,0.8540000000000418,335.162000000008,38,1185.2812277227738,1153.3285926337703,Google
431,2019-05-09 10:42:31.397,1154.568,1155.313,150,7500,4992719,1155.2983921568627,1154.9405000000002,0.7450000000001182,344.6879999999901,4,1158.2783921568632,1154.1695774257907,Google
435,2019-05-09 10:45:53.623,1152.297,1153.222,150,10000,4997302,1153.2083300492611,1152.7595000000001,0.9249999999999545,317.18499999999585,-4,1149.5083300492613,1153.5433606367678,Google
419,2019-05-09 10:48:52.474,1155.038,1155.313,4,10100,4993530,1155.312891132225,1155.1755,0.27500000000009095,302.17099999999846,0,1155.312891132225,1154.2202485388286,Google
408,2019-05-09 10:52:53.835,1154.578,1155.233,2,10100,4983098,1155.2328703227083,1154.9054999999998,0.6549999999999727,288.0259999999871,1,1155.8878703227083,1155.3969571100743,Google
413,2019-05-09 10:56:19.805,1153.018,1153.792,4,10000,4993306,1153.7916905237905,1153.405,0.7739999999998872,294.27799999999115,8,1159.9836905237896,1154.326792993992,Google
424,2019-05-09 10:59:38.706,1150.998,1151.832,12,10100,4995635,1151.8310102848102,1151.415,0.83400000000006,292.72599999998874,-1,1150.9970102848101,1152.7387321259537,Google
429,2019-05-09 11:02:04.563,1153.307,1153.833,7,10100,4997788,1153.8326356980313,1153.5700000000002,0.5260000000000673,281.97900000000345,12,1160.144635698032,1153.0768182565496,Google
432,2019-05-09 11:04:51.760,1153.638,1154.362,7500,10000,4997712,1154.0517142857143,1154.0,0.7240000000001601,261.15100000000234,27,1173.5997142857186,1154.0160042520317,Google
417,2019-05-09 11:07:38.925,1153.158,1153.922,7500,10000,4994131,1153.5945714285715,1153.54,0.7640000000001237,283.3990000000008,34,1179.5705714285757,1154.2389352865146,Google
405,2019-05-09 11:10:52.051,1153.358,1154.142,9,7500,4992759,1154.1410603276067,1153.75,0.7840000000001055,285.02199999999993,-14,1143.1650603276053,1154.2444456756564,Google
415,2019-05-09 11:14:46.135,1156.097,1156.923,10200,10000,4991570,1156.5059108910891,1156.51,0.8260000000000218,285.4189999999917,2,1158.1579108910892,1155.658007558923,Google
411,2019-05-09 11:18:13.500,1157.577,1158.013,10000,10100,4997610,1157.7960845771142,1157.795,0.4359999999999218,246.1179999999938,12,1163.0280845771133,1157.145537976881,Google
422,2019-05-09 11:21:34.482,1156.677,1157.273,2,10000,4999846,1157.2728808238353,1156.975,0.5960000000000036,282.84700000000066,-7,1153.1008808238353,1157.5358671346023,Google
418,2019-05-09 11:25:15.869,1154.318,1154.873,370,10000,4992793,1154.8531976856316,1154.5955,0.5550000000000637,278.97199999999566,-19,1144.3081976856304,1155.6995022827564,Google
408,2019-05-09 11:27:54.870,1152.238,1152.572,11,10000,4999802,1152.5716330036958,1152.405,0.33399999999983265,253.0460000000021,-7,1150.233633003697,1153.376333024744,Google
422,2019-05-09 11:30:52.723,1153.717,1154.382,1,10200,4996372,1154.3819348103127,1154.0495,0.6649999999999636,256.5659999999996,-9,1148.396934810313,1153.5082530090483,Google
427,2019-05-09 11:34:48.924,1154.758,1155.452,10400,10100,4992760,1155.0999219512194,1155.105,0.69399999999996,239.1579999999965,34,1178.695921951218,1154.235732120054,Google
417,2019-05-09 11:38:39.700,1155.218,1155.892,2,7500,4995072,1155.891820314583,1155.555,0.6739999999999782,261.52199999999107,26,1173.4158203145823,1155.4715324000817,Google
415,2019-05-09 11:44:36.738,1154.598,1155.432,27,7570,4998486,1155.4290359352376,1155.0149999999999,0.83400000000006,264.1230000000005,-12,1145.421035935237,1155.0452526350432,Google
420,2019-05-09 11:48:14.143,1156.967,1157.573,7500,10000,4998602,1157.3132857142857,1157.27,0.6059999999999945,270.2680000000055,3,1159.1312857142857,1156.29539093175,Google
415,2019-05-09 11:52:52.101,1156.198,1156.332,7,7500,4996991,1156.3318750499534,1156.265,0.13400000000001455,256.16499999999473,-8,1155.2598750499533,1156.8885404418872,Google
410,2019-05-09 11:55:47.459,1158.138,1158.862,87,7600,4992930,1158.8538059060752,1158.5,0.7240000000001601,246.5889999999938,37,1185.6418059060811,1158.091871048209,Google
408,2019-05-09 11:59:44.924,1156.007,1156.443,42,7500,4993394,1156.4405719968179,1156.225,0.4359999999999218,258.0759999999925,11,1161.236571996817,1157.3066385530703,Google
410,2019-05-09 12:04:33.001,1154.078,1154.523,1,10000,4995742,1154.5229555044496,1154.3004999999998,0.44499999999993634,257.3689999999872,-23,1144.287955504451,1155.101973746232,Google
401,2019-05-09 12:09:30.030,1153.978,1154.722,22,10000,4992839,1154.7203667930553,1154.35,0.7439999999999145,235.91699999999514,-14,1144.3043667930565,1154.1537953041081,Google
418,2019-05-09 12:14:42.848,1155.848,1156.433,90,10100,4983784,1156.4278331697744,1156.1405,0.5850000000000364,269.5009999999986,23,1169.8828331697753,1155.454909458305,Google
429,2019-05-09 12:20:28.825,1155.517,1156.183,40,10300,4997324,1156.180423597679,1155.85,0.66599999999994,251.54700000000707,2,1157.512423597679,1156.5986242133874,Google
413,2019-05-09 12:24:35.840,1156.678,1157.272,19,10000,4992685,1157.2708735402734,1156.975,0.5939999999998236,238.02100000000132,-30,1139.4508735402787,1157.1860227818227,Google
424,2019-05-09 12:26:17.075,1160.298,1161.103,2,7500,4994947,1161.1027853905625,1160.7005,0.8050000000000637,290.14900000000216,7,1166.737785390563,1159.7069888717658,Google
405,2019-05-09 12:28:30.689,1159.107,1159.672,75,7500,4998026,1159.6664059405941,1159.3895,0.5650000000000546,307.060000000002,-4,1157.406405940594,1159.673428695119,Google
403,2019-05-09 12:31:19.978,1161.278,1161.962,7500,10000,4998616,1161.6688571428572,1161.62,0.6839999999999691,299.305999999993,0,1161.6688571428572,1160.5608761896467,Google
413,2019-05-09 12:34:00.222,1161.508,1162.372,7500,10000,4991651,1162.0017142857143,1161.94,0.8640000000000327,303.77599999999507,6,1167.1857142857145,1162.202361121007,Google
418,2019-05-09 12:38:04.899,1165.087,1165.673,180,10400,4999716,1165.6630302457465,1165.38,0.5860000000000127,301.66599999999744,-1,1165.0770302457465,1164.5152481098319,Google
412,2019-05-09 12:40:32.471,1166.648,1167.312,25,10000,4996409,1167.3103441396506,1166.98,0.6639999999999873,282.33899999998766,9,1173.2863441396505,1166.5372834374966,Google
413,2019-05-09 12:42:46.598,1167.178,1168.252,280,10200,4999705,1168.2233053435116,1167.7150000000001,1.0739999999998417,321.0430000000033,20,1189.7033053435084,1167.7231936644312,Google
429,2019-05-09 12:44:36.930,1163.708,1164.732,7570,10100,4994250,1164.293308432371,1164.22,1.0239999999998872,421.6139999999971,-10,1154.0533084323722,1165.5253672033932,Google
418,2019-05-09 12:47:20.273,1163.158,1164.242,7500,10000,4988716,1163.7774285714286,1163.6999999999998,1.08400000000006,407.6059999999893,-5,1158.3574285714283,1164.4064183758428,Google
406,2019-05-09 12:50:39.643,1162.998,1163.883,1,10000,4984289,1163.882911508849,1163.4405000000002,0.8849999999999909,390.0799999999988,9,1171.847911508849,1163.9435674502267,Google
421,2019-05-09 12:54:17.597,1164.538,1165.513,9,10200,4980213,1165.5121404642962,1165.0255,0.974999999999909,369.53099999999495,0,1165.5121404642962,1164.8580087063938,Google
404,2019-05-09 12:59:16.526,1162.318,1163.272,7510,10000,4986957,1162.862831524843,1162.795,0.9539999999999509,338.78099999998835,-27,1137.1048315248443,1164.0658495681905,Google
421,2019-05-09 13:02:35.393,1163.617,1164.553,10000,10000,4983293,1164.085,1164.085,0.9360000000001492,342.60800000000154,14,1177.1890000000021,1164.0570848140774,Google
420,2019-05-09 13:06:33.037,1161.988,1162.682,12,10200,4994449,1162.6811844888368,1162.335,0.69399999999996,345.5789999999881,3,1164.7631844888367,1163.4174599424393,Google
412,2019-05-09 13:11:32.228,1161.758,1162.303,1,7540,4992616,1162.3029277284181,1162.0305,0.5450000000000728,281.2579999999916,-21,1150.8579277284166,1162.6002790170112,Google
433,2019-05-09 13:14:42.142,1162.298,1163.143,7,10200,4991402,1163.1424204957382,1162.7205,0.8450000000000273,284.2340000000031,-6,1158.072420495738,1162.3884093017748,Google
430,2019-05-09 13:18:30.889,1160.088,1160.923,15,7500,4989708,1160.9213333333335,1160.5055,0.8350000000000364,304.7140000000006,-9,1153.4063333333331,1161.6093338379944,Google
428,2019-05-09 13:22:08.824,1160.148,1160.782,15,7500,4999785,1160.7807345309382,1160.465,0.6340000000000146,285.6539999999975,-3,1158.8787345309381,1160.394018184965,Google
433,2019-05-09 13:26:22.143,1161.768,1162.382,75,10000,4998040,1162.3774292803969,1162.075,0.6140000000000327,287.65399999999477,24,1177.1134292803977,1161.4734259419445,Google
433,2019-05-09 13:30:06.276,1161.048,1161.862,1,10000,4991090,1161.8619186081391,1161.455,0.8140000000000782,290.6689999999967,-18,1147.2099186081377,1161.5292430697423,Google
411,2019-05-09 13:34:35.837,1162.497,1162.913,7500,10000,4996590,1162.7347142857143,1162.705,0.41599999999994,259.172000000005,10,1166.8947142857137,1161.9487738342186,Google
423,2019-05-09 13:39:33.815,1162.908,1163.472,1,10000,4983953,1163.4719436056394,1163.19,0.5640000000000782,279.6759999999922,8,1167.98394360564,1162.6868325029066,Google
432,2019-05-09 13:44:41.548,1163.127,1163.992,9,7520,4998598,1163.9909659981404,1163.5594999999998,0.8650000000000091,282.8739999999973,9,1171.7759659981405,1163.3396059306353,Google
417,2019-05-09 13:48:42.542,1163.608,1164.342,7500,10000,4995019,1164.0274285714286,1163.975,0.734000000000151,269.22099999999045,2,1165.4954285714289,1163.921458358926,Google
434,2019-05-09 13:51:11.438,1164.178,1164.783,1,10100,4998600,1164.7829401049398,1164.4805000000001,0.6049999999997908,279.9909999999943,-5,1161.7579401049409,1165.046805088996,Google
425,2019-05-09 13:54:51.794,1161.987,1162.793,1,10000,4996420,1162.7929194080589,1162.3899999999999,0.8059999999998126,294.3369999999991,8,1169.2409194080574,1163.8917644487674,Google
407,2019-05-09 13:59:25.791,1161.888,1162.412,7500,7500,4982435,1162.15,1162.15,0.5240000000001146,254.88999999999805,12,1168.4380000000015,1162.806928866313,Google
412,2019-05-09 14:03:07.837,1160.668,1161.342,1,7500,4994847,1161.341910145314,1161.005,0.6740000000002055,253.60100000000625,-15,1151.2319101453108,1162.0817091221497,Google
417,2019-05-09 14:06:50.524,1161.268,1161.902,7500,10000,4987264,1161.6302857142857,1161.585,0.6340000000000146,265.4890000000048,2,1162.8982857142857,1161.7440794226522,Google
417,2019-05-09 14:11:46.987,1160.547,1161.143,7500,10100,4998295,1160.8890227272727,1160.845,0.5960000000000036,254.2150000000022,2,1162.0810227272727,1161.32703386965,Google
404,2019-05-09 14:16:43.972,1162.118,1162.712,7500,10000,4987950,1162.4574285714286,1162.415,0.5940000000000509,242.97099999999568,19,1173.7434285714296,1161.8126531012367,Google
418,2019-05-09 14:21:12.661,1164.268,1164.482,37,7500,4994526,1164.480949449383,1164.375,0.2139999999999418,221.9479999999944,15,1167.690949449382,1163.4689243345376,Google
424,2019-05-09 14:25:56.461,1163.358,1163.923,2,7500,4988367,1163.9228493735004,1163.6405,0.5650000000000546,240.90100000000643,5,1166.7478493735007,1163.8049329595167,Google
435,2019-05-09 14:32:42.740,1163.437,1163.852,1,7500,4987415,1163.8519446740436,1163.6444999999999,0.415000000000191,252.86399999999958,-8,1160.531944674042,1163.724450089483,Google
426,2019-05-09 14:37:02.651,1163.588,1164.242,13,10000,4994860,1164.241150903825,1163.915,0.6539999999999964,234.6999999999955,37,1188.4391509038248,1163.8258639495689,Google
439,2019-05-09 14:41:26.784,1163.918,1164.302,22,7500,4990749,1164.300876894443,1164.11,0.38400000000001455,248.74799999998731,40,1179.6608768944436,1163.8937726131082,Google
425,2019-05-09 14:45:32.627,1163.047,1163.723,7500,10000,4989289,1163.4332857142856,1163.385,0.6759999999999309,245.14499999999202,-12,1155.3212857142864,1163.7059445730517,Google
402,2019-05-09 14:49:19.601,1161.808,1162.413,1,10100,4996073,1162.4129401049402,1162.1105,0.6050000000000182,222.33099999998467,-7,1158.17794010494,1162.9228920218554,Google
418,2019-05-09 14:52:46.626,1162.818,1162.983,12,7500,4994091,1162.9827364217251,1162.9005,0.16499999999996362,223.67600000000175,9,1164.4677364217248,1162.5218897501006,Google
415,2019-05-09 14:56:35.994,1161.038,1161.652,7510,10200,4985785,1161.3916307171091,1161.345,0.6140000000000327,214.49,24,1176.12763071711,1161.9472319360736,Google
403,2019-05-09 14:59:58.999,1159.428,1159.882,57,7510,4995314,1159.8785801506542,1159.6550000000002,0.4539999999999509,217.8610000000017,-14,1153.522580150655,1160.334062333494,Google
405,2019-05-09 15:02:31.038,1157.898,1158.582,7510,10100,4998287,1158.2902998296422,1158.24,0.6840000000001965,239.10300000000734,-32,1136.402299829636,1158.6572541383948,Google
413,2019-05-09 15:05:01.217,1159.938,1160.162,87,7500,4992573,1160.1594313958087,1160.0500000000002,0.2239999999999327,244.21400000000472,38,1168.6714313958062,1159.4733672542945,Google
417,2019-05-09 15:08:20.121,1159.008,1159.663,12,10000,4982478,1159.6622149420696,1159.3355000000001,0.6549999999999727,242.75599999999554,0,1159.6622149420696,1159.944434530276,Google
423,2019-05-09 15:11:03.442,1158.767,1158.962,43,7500,4998869,1158.9608883733263,1158.8645000000001,0.19499999999993634,240.9370000000049,10,1160.9108883733256,1159.2274454802573,Google
436,2019-05-09 15:15:33.868,1160.037,1160.693,1,10300,4995299,1160.6929363168624,1160.365,0.6559999999999491,238.82500000000005,3,1162.6609363168623,1160.012705574104,Google
419,2019-05-09 15:19:40.559,1160.417,1160.883,10000,10200,4996298,1160.6523069306932,1160.65,0.4660000000001219,232.1710000000005,-26,1148.53630693069,1160.3324976737356,Google
405,2019-05-09 15:23:35.100,1160.217,1160.753,15,7500,4991582,1160.7519301397206,1160.4850000000001,0.5359999999998308,209.5160000000035,-14,1153.247930139723,1160.6581167088004,Google
420,2019-05-09 15:27:28.327,1161.757,1161.993,37,10200,4989206,1161.9921470157271,1161.875,0.2359999999998763,214.75299999999993,5,1163.1721470157265,1161.5203008143505,Google
414,2019-05-09 15:31:41.457,1163.628,1163.922,7500,10000,4990551,1163.796,1163.775,0.2940000000000964,184.9779999999946,11,1167.030000000001,1163.1225512888204,Google
406,2019-05-09 15:34:32.805,1163.848,1164.203,4,10000,4989811,1164.2028580567774,1164.0255,0.3550000000000182,157.94599999999014,-13,1159.5878580567771,1164.1037465343863,Google
424,2019-05-09 15:38:09.756,1163.728,1164.232,230,10100,4996623,1164.2207783155854,1163.98,0.5039999999999054,196.87699999999768,-31,1148.5967783155884,1163.9879104301797,Google
423,2019-05-09 15:42:59.051,1162.778,1163.053,37,7500,4992707,1163.051649993366,1162.9155,0.27500000000009095,184.0619999999999,-24,1156.4516499933638,1163.4344244082633,Google
419,2019-05-09 15:47:02.632,1163.018,1163.462,7,10000,4992951,1163.4616894174078,1163.24,0.44399999999996,193.58099999999763,-8,1159.9096894174081,1162.8754944895975,Google
409,2019-05-09 15:49:59.770,1160.638,1161.222,7500,10000,4983815,1160.9717142857144,1160.9299999999998,0.58400000000006,158.20500000000675,-12,1153.9637142857136,1161.89464599501,Google
410,2019-05-09 15:53:26.916,1161.447,1161.952,150,7500,4996445,1161.9420980392158,1161.6995,0.5050000000001091,176.84400000000142,-21,1151.3370980392135,1161.8724541209237,Google
435,2019-05-10 09:31:07.268,1165.607,1166.333,7500,10000,4982950,1166.0218571428572,1165.97,0.7260000000001128,283.52799999999775,22,1181.9938571428597,1164.4689060495061,Google
443,2019-05-10 09:35:05.431,1163.167,1164.343,1,10200,4989986,1164.3428847171847,1163.755,1.1760000000001583,516.2269999999942,6,1171.3988847171856,1164.6432374631706,Google
433,2019-05-10 09:38:38.764,1164.207,1165.423,43,10000,4993421,1165.4177935875734,1164.815,1.2159999999998945,477.8409999999883,28,1199.4657935875705,1164.979738656034,Google
420,2019-05-10 09:43:19.817,1163.177,1163.483,7500,10100,4989869,1163.3526022727272,1163.33,0.30600000000004,387.04899999999975,11,1166.7186022727276,1163.5697580570525,Google
411,2019-05-10 09:48:00.535,1163.218,1164.112,75,10000,4998252,1164.1053449131514,1163.665,0.8940000000000055,301.02300000000514,4,1167.6813449131514,1163.644759468123,Google
430,2019-05-10 09:51:47.352,1161.958,1162.722,7730,10100,4995447,1162.3907762198542,1162.3400000000001,0.7639999999998963,298.37800000000243,-5,1158.5707762198547,1162.9295658382587,Google
407,2019-05-10 09:55:59.600,1161.197,1162.133,7500,10000,4996265,1161.731857142857,1161.665,0.9360000000001492,308.77700000000164,-10,1152.3718571428556,1162.2615959138127,Google
405,2019-05-10 09:59:24.350,1159.988,1160.199,180,7500,4992133,1160.1940546875,1160.0935,0.21100000000001273,313.38500000000363,-32,1153.4420546874996,1161.031480902778,Google
407,2019-05-10 10:02:24.887,1156.488,1157.333,1,10100,4988468,1157.3329163449164,1156.9105,0.8450000000000273,314.6839999999927,-16,1143.812916344916,1158.5897581764436,Google
420,2019-05-10 10:05:52.189,1155.677,1156.433,7500,10100,4995333,1156.110840909091,1156.0549999999998,0.7560000000000855,325.03199999999265,7,1161.4028409090915,1156.7001130440283,Google
417,2019-05-10 10:09:25.153,1156.017,1156.653,3,10000,4998557,1156.652809257223,1156.335,0.6359999999999673,320.0170000000021,-26,1140.1168092572238,1156.4732506693113,Google
417,2019-05-10 10:14:45.116,1153.788,1154.273,15,10200,4995021,1154.2722878120412,1154.0304999999998,0.48499999999989996,329.3949999999975,-16,1146.5122878120428,1154.9334085210805,Google
406,2019-05-10 10:17:10.281,1150.887,1151.193,54,10200,4993504,1151.191388531305,1151.04,0.30600000000004,316.8279999999827,-15,1146.6013885313043,1152.3414233392514,Google
412,2019-05-10 10:19:27.212,1149.407,1149.862,3,7500,4999711,1149.861818072771,1149.6345000000001,0.4550000000001546,264.799999999992,-15,1143.0368180727687,1150.6965977529583,Google
420,2019-05-10 10:24:04.780,1152.248,1153.243,150,10000,4998292,1153.2282955665023,1152.7455,0.9949999999998909,297.6190000000038,3,1156.213295566502,1151.9897599570702,Google
434,2019-05-10 10:28:34.005,1154.378,1155.072,10000,10000,4994112,1154.725,1154.725,0.69399999999996,343.94900000000325,3,1156.8069999999998,1154.1409970497814,Google
438,2019-05-10 10:33:05.606,1151.317,1152.102,4,10000,4993946,1152.1016861255498,1151.7095,0.7850000000000819,345.75699999999233,-25,1132.4766861255478,1153.324325438686,Google
416,2019-05-10 10:37:41.670,1150.818,1151.623,14,10000,4991665,1151.6218745755941,1151.2205,0.8050000000000637,311.5519999999917,-15,1139.5468745755932,1152.0938827859543,Google
410,2019-05-10 10:40:48.123,1147.248,1147.613,1,7510,4997876,1147.6129514046067,1147.4305,0.3650000000000091,323.7859999999962,-29,1137.0279514046065,1148.8169240773886,Google
407,2019-05-10 10:43:00.812,1145.268,1145.993,9,7500,4996703,1145.9921310427487,1145.6305,0.724999999999909,304.55599999999095,-6,1141.6421310427493,1146.91126864676,Google
424,2019-05-10 10:46:27.061,1146.087,1147.073,10300,10100,4999152,1146.5751666666665,1146.58,0.9860000000001037,303.53399999999533,1,1147.5611666666666,1146.2257087245177,Google
433,2019-05-10 10:50:27.169,1146.987,1147.723,10,7500,4986987,1147.7220199733688,1147.355,0.7359999999998763,303.704999999999,20,1162.4420199733663,1147.2129675857504,Google
441,2019-05-10 10:54:22.481,1146.768,1147.772,7500,10100,4984972,1147.344159090909,1147.27,1.0039999999999054,355.5119999999906,10,1157.384159090908,1147.5339211576268,Google
423,2019-05-10 10:57:57.801,1144.988,1145.282,52,10000,4997527,1145.280479108635,1145.135,0.29399999999986903,352.5209999999829,4,1146.4564791086345,1146.0280321130383,Google
421,2019-05-10 11:00:54.866,1145.638,1146.022,76,7500,4995164,1146.0181478352692,1145.83,0.38400000000001455,270.9429999999893,-22,1137.570147835269,1145.6982055372416,Google
436,2019-05-10 11:03:52.735,1144.328,1144.983,75,10000,4995090,1144.9781240694788,1144.6554999999998,0.6549999999999727,263.9729999999911,-25,1128.6031240694795,1145.183098329282,Google
412,2019-05-10 11:07:29.471,1146.338,1147.202,7500,10000,4999726,1146.8317142857143,1146.77,0.8640000000000327,261.7849999999976,-27,1123.5037142857134,1146.5274324377913,Google
422,2019-05-10 11:11:36.635,1148.607,1149.433,7500,10200,4984931,1149.083,1149.02,0.8260000000000218,273.8490000000061,-11,1139.9969999999998,1148.4249918902058,Google
411,2019-05-10 11:17:51.739,1146.348,1147.043,28,10000,4992064,1147.0410594335858,1146.6954999999998,0.6949999999999363,276.9729999999986,-26,1128.9710594335875,1147.6204440187753,Google
441,2019-05-10 11:22:59.217,1148.027,1148.762,33,7500,4998929,1148.7587801672641,1148.3944999999999,0.7349999999999,276.87499999998977,-2,1147.2887801672643,1148.5971107162497,Google
426,2019-05-10 11:27:41.309,1148.118,1148.872,87,10400,4986505,1148.8657448269287,1148.495,0.7540000000001328,256.87799999999356,3,1151.127744826929,1148.7261837711599,Google
421,2019-05-10 11:30:32.479,1143.867,1144.433,180,10200,4998616,1144.4231849710982,1144.15,0.5660000000000309,234.54000000000633,-2,1143.2911849710981,1145.8648236378633,Google
419,2019-05-10 11:33:20.956,1143.888,1144.043,11,10000,4985882,1144.0428296873436,1143.9654999999998,0.15499999999997272,267.74399999999923,22,1147.452829687343,1144.6233690434826,Google
453,2019-05-10 11:35:38.519,1143.487,1144.183,10200,10000,4999628,1143.8315544554455,1143.835,0.6959999999999127,292.87000000000285,-12,1135.4795544554465,1144.155666528248,Google
416,2019-05-10 11:38:07.499,1145.187,1146.033,2,10000,4996219,1146.032830833833,1145.61,0.8460000000000036,268.7899999999938,-1,1145.186830833833,1145.0252205558888,Google
438,2019-05-10 11:42:05.621,1145.777,1146.453,10000,10000,4989441,1146.115,1146.115,0.6759999999999309,279.73999999999205,33,1168.4229999999977,1145.6898773657756,Google
415,2019-05-10 11:45:39.986,1144.218,1144.982,150,10000,4997925,1144.9707093596057,1144.6,0.7639999999998963,285.08499999999617,24,1163.3067093596032,1144.8254601745646,Google
451,2019-05-10 11:48:34.738,1144.538,1145.293,25,7500,4997489,1145.290491694352,1144.9155,0.7549999999998818,311.15499999999565,10,1152.840491694351,1145.0193648906732,Google
426,2019-05-10 11:51:57.783,1146.628,1147.262,25,10000,4994568,1147.2604189526185,1146.945,0.6340000000000146,267.60400000000436,27,1164.3784189526189,1146.2481471645615,Google
410,2019-05-10 11:54:52.785,1145.007,1145.973,11,10200,4994587,1145.9719593575555,1145.49,0.9659999999998945,242.01699999999892,31,1175.9179593575523,1145.8582164446154,Google
415,2019-05-10 11:56:16.048,1145.238,1146.002,2,7510,4998220,1146.0017965921193,1145.62,0.7639999999998963,294.68499999999926,8,1152.1137965921184,1146.434639746987,Google
416,2019-05-10 11:57:58.003,1146.618,1147.162,7500,10000,4999582,1146.9288571428572,1146.8899999999999,0.5440000000000964,337.2200000000032,13,1154.0008571428584,1146.7028331589217,Google
440,2019-05-10 12:00:43.426,1147.048,1147.572,18,7500,4988422,1147.5707454110136,1147.31,0.5239999999998872,321.7260000000017,29,1162.7667454110103,1147.3033325314725,Google
414,2019-05-10 12:03:56.619,1147.208,1147.412,9,37,4995029,1147.3720869565218,1147.31,0.2039999999999509,275.8870000000013,-15,1144.3120869565225,1147.3315845410627,Google
436,2019-05-10 12:07:28.367,1145.538,1146.233,1,10000,4995334,1146.2329305069493,1145.8854999999999,0.6949999999999363,301.55799999998453,-15,1135.8079305069502,1146.973533314932,Google
403,2019-05-10 12:11:36.671,1144.658,1145.733,18,10000,4992621,1145.731068476742,1145.1954999999998,1.0750000000000455,273.56499999998823,8,1154.3310684767423,1145.7712950489029,Google
434,2019-05-10 12:15:34.739,1147.277,1147.923,7500,10000,4998727,1147.6461428571429,1147.6,0.6459999999999582,290.9259999999997,29,1166.3801428571417,1146.6063205644587,Google
449,2019-05-10 12:19:22.595,1149.818,1150.443,4,10000,4998132,1150.44275009996,1150.1305,0.625,244.83999999999241,34,1171.69275009996,1149.25050006664,Google
410,2019-05-10 12:23:36.015,1148.937,1149.513,2,10000,4996866,1149.5128848230354,1149.225,0.5760000000000218,219.95899999999642,25,1163.912884823036,1149.7815264484088,Google
411,2019-05-10 12:27:34.104,1149.807,1150.353,4,7500,4995257,1150.352708955224,1150.08,0.5460000000000491,235.3500000000074,4,1152.5367089552242,1149.3373804903147,Google
431,2019-05-10 12:32:28.679,1151.927,1152.013,7500,10200,4982703,1151.976559322034,1151.9699999999998,0.08600000000001273,269.8049999999985,-12,1150.944559322034,1150.911486773946,Google
436,2019-05-10 12:35:21.810,1153.617,1154.382,18,7500,4995805,1154.38016839585,1153.9995,0.7650000000001,277.19599999999673,-5,1150.5551683958495,1153.1381450640374,Google
425,2019-05-10 12:40:24.884,1154.437,1155.003,1,10100,4998486,1155.002943965944,1154.7199999999998,0.5660000000000309,254.61400000000617,-22,1142.5509439659434,1154.2525580363288,Google
436,2019-05-10 12:45:12.691,1154.148,1154.713,22,7500,4996386,1154.711347513959,1154.4305,0.5650000000000546,263.29399999999373,3,1156.4063475139592,1154.4402059271931,Google
428,2019-05-10 12:50:53.221,1153.317,1153.952,75,7500,4994157,1153.9457128712872,1153.6345000000001,0.6349999999999909,257.09199999999396,13,1162.2007128712871,1153.9733826765626,Google
422,2019-05-10 12:54:18.832,1155.178,1155.962,7510,10000,4997291,1155.6257441462024,1155.5700000000002,0.7839999999998781,226.61299999998778,15,1167.3857441462005,1155.0063836997804,Google
395,2019-05-10 12:57:39.277,1154.768,1155.493,75,10000,4988392,1155.4876029776674,1155.1305,0.724999999999909,243.20199999999022,-10,1148.2376029776683,1155.6114029202702,Google
403,2019-05-10 13:03:02.278,1156.608,1157.402,7500,10100,4984118,1157.0636477272728,1157.005,0.7940000000000964,224.3629999999962,6,1161.8276477272734,1156.5155414466037,Google
417,2019-05-10 13:07:05.997,1155.988,1156.613,450,10200,4993366,1156.586591549296,1156.3005,0.625,247.31999999999152,8,1161.586591549296,1156.6603803558953,Google
